50.51 -6.09681 -9.65434 -5.87007 -8.6234 -9.09147 -3.90521 -7.76661 -7.9209 -7.20334 -5.4149 -7.99837 -8.52415 -4.07375 -7.70264 -6.79789 -8.15322 -5.31046 -7.89592 -8.72112 -4.13616 -8.84105 -7.16869 -7.79813 -5.51504 -7.89508 -8.63071 -4.15155 -8.24985 -7.00824 -7.89529 -5.49253 -7.9262 -8.67411 -4.23345 -8.39641 -6.98472 -7.64927 -5.65838 -7.94891 -8.68473 -3.09861 -8.29407 -6.49375 -9.53053 -3.68889 -7.6051 -8.74668 -2.25384 -8.18992
50.56 -6.11999 -9.62154 -5.84394 -8.63625 -9.08575 -3.91094 -7.79315 -7.90574 -7.20612 -5.41949 -7.99244 -8.52449 -4.07466 -7.72506 -6.79866 -8.15386 -5.3111 -7.89642 -8.72105 -4.13609 -8.83479 -7.16906 -7.79772 -5.51502 -7.89518 -8.63065 -4.15162 -8.24985 -7.00805 -7.89538 -5.49258 -7.92621 -8.67416 -4.23343 -8.39667 -6.98476 -7.64928 -5.65837 -7.94891 -8.68472 -3.09862 -8.29398 -6.49376 -9.53051 -3.68891 -7.60511 -8.74668 -2.25384 -8.18992
50.61 -6.14141 -9.58923 -5.82217 -8.64887 -9.08063 -3.91653 -7.81948 -7.89063 -7.20911 -5.42406 -7.98751 -8.5251 -4.07549 -7.74671 -6.79951 -8.15444 -5.31173 -7.89693 -8.72095 -4.13603 -8.82837 -7.16941 -7.79731 -5.51501 -7.89528 -8.63059 -4.15169 -8.24989 -7.00786 -7.89547 -5.49264 -7.92621 -8.6742 -4.23341 -8.39691 -6.98479 -7.64928 -5.65835 -7.94892 -8.68471 -3.09863 -8.2939 -6.49376 -9.53049 -3.68893 -7.60511 -8.74668 -2.25384 -8.18993
50.66 -6.16113 -9.55747 -5.80467 -8.66122 -9.07608 -3.92196 -7.84554 -7.87561 -7.21231 -5.42861 -7.9835 -8.52594 -4.07623 -7.76755 -6.80047 -8.15496 -5.31234 -7.89744 -8.72083 -4.13597 -8.82179 -7.16973 -7.7969 -5.51501 -7.89538 -8.63053 -4.15175 -8.24997 -7.00768 -7.89557 -5.49269 -7.92621 -8.67425 -4.23339 -8.39715 -6.98483 -7.64929 -5.65833 -7.94892 -8.68471 -3.09864 -8.29382 -6.49377 -9.53047 -3.68895 -7.60511 -8.74668 -2.25384 -8.18994
50.71 -6.17919 -9.52631 -5.7913 -8.6733 -9.07208 -3.92724 -7.87125 -7.86072 -7.21572 -5.43313 -7.98036 -8.52701 -4.07689 -7.78755 -6.80151 -8.15541 -5.31293 -7.89795 -8.72069 -4.13594 -8.81508 -7.17002 -7.7965 -5.51502 -7.89548 -8.63048 -4.15181 -8.25009 -7.00749 -7.89566 -5.49273 -7.92621 -8.6743 -4.23337 -8.39737 -6.98487 -7.6493 -5.65832 -7.94893 -8.6847 -3.09865 -8.29373 -6.49377 -9.53046 -3.68897 -7.60512 -8.74668 -2.25385 -8.18995
50.76 -6.19564 -9.49582 -5.78192 -8.68506 -9.06859 -3.93235 -7.89658 -7.84599 -7.21931 -5.43759 -7.97803 -8.52827 -4.07746 -7.80667 -6.80265 -8.15579 -5.31349 -7.89846 -8.72052 -4.13591 -8.80826 -7.17028 -7.7961 -5.51503 -7.89557 -8.63044 -4.15187 -8.25026 -7.00731 -7.89577 -5.49278 -7.92622 -8.67434 -4.23335 -8.39759 -6.98491 -7.6493 -5.6583 -7.94893 -8.68469 -3.09866 -8.29364 -6.49378 -9.53044 -3.689 -7.60512 -8.74668 -2.25385 -8.18997
50.81 -6.21052 -9.46604 -5.77639 -8.6965 -9.06559 -3.93729 -7.92146 -7.83146 -7.2231 -5.44198 -7.97648 -8.52973 -4.07795 -7.8249 -6.80387 -8.1561 -5.31403 -7.89896 -8.72032 -4.13589 -8.80134 -7.17052 -7.79571 -5.51506 -7.89567 -8.6304 -4.15193 -8.25047 -7.00713 -7.89587 -5.49282 -7.92622 -8.67439 -4.23333 -8.39779 -6.98495 -7.6493 -5.65828 -7.94893 -8.68468 -3.09868 -8.29356 -6.49378 -9.53042 -3.68902 -7.60512 -8.74668 -2.25385 -8.18998
50.86 -6.22389 -9.43702 -5.77455 -8.7076 -9.06306 -3.94205 -7.94587 -7.81714 -7.22706 -5.44631 -7.97565 -8.53135 -4.07836 -7.84221 -6.80518 -8.15634 -5.31454 -7.89946 -8.7201 -4.13589 -8.79435 -7.17072 -7.79533 -5.51509 -7.89576 -8.63037 -4.15198 -8.25072 -7.00695 -7.89598 -5.49286 -7.92623 -8.67443 -4.23331 -8.39799 -6.985 -7.6493 -5.65826 -7.94894 -8.68467 -3.09869 -8.29347 -6.49378 -9.53041 -3.68904 -7.60513 -8.74668 -2.25385 -8.18999
50.91 -6.23577 -9.40879 -5.77626 -8.71835 -9.06097 -3.94663 -7.96975 -7.80308 -7.2312 -5.45055 -7.9755 -8.53312 -4.07869 -7.8586 -6.80658 -8.15651 -5.31502 -7.89996 -8.71986 -4.1359 -8.78729 -7.17089 -7.79495 -5.51514 -7.89585 -8.63035 -4.15203 -8.25101 -7.00677 -7.89609 -5.4929 -7.92624 -8.67447 -4.23328 -8.39817 -6.98504 -7.6493 -5.65824 -7.94894 -8.68466 -3.0987 -8.29338 -6.49378 -9.53039 -3.68906 -7.60513 -8.74668 -2.25386 -8.19001
50.96 -6.24621 -9.38138 -5.78137 -8.72874 -9.05931 -3.95103 -7.99308 -7.78928 -7.23549 -5.45469 -7.97601 -8.53504 -4.07894 -7.87405 -6.80805 -8.15661 -5.31548 -7.90044 -8.7196 -4.13592 -8.7802 -7.17104 -7.79459 -5.51519 -7.89594 -8.63033 -4.15208 -8.25134 -7.0066 -7.89621 -5.49293 -7.92625 -8.67452 -4.23326 -8.39834 -6.98509 -7.64929 -5.65822 -7.94894 -8.68465 -3.09872 -8.2933 -6.49378 -9.53038 -3.68908 -7.60513 -8.74668 -2.25386 -8.19002
