0.505 -8.51578 -7.04858 4.18411 0.251033 -2.07131 -7.83099 -8.51533 -9.31351 4.18956 0.222536 -2.06433 -7.45907 -8.51304 -11.0348 4.18923 0.210651 -2.0614 -7.0426 -8.51092 -11.791 4.18015 0.209758 -2.06122 -7.21973 -8.51112 -10.8842 4.17656 0.21938 -2.0638 -8.8104 -8.52309 -8.36667 4.23083 0.245846 -2.07109 -10.6884 -8.57106 -7.84583 4.40711 0.28873 -2.08112 -7.75688 -8.62425 -6.53898 4.7211 0.369839 -2.10015 -5.2182 -8.65904 -5.96993 5.02336 0.442897 -2.1164 -3.10172 -8.66599 -5.94254 5.09826 0.466226 -2.12087 -3.0332
0.555 -8.71191 -6.72024 4.07128 0.255582 -2.14092 -7.96553 -8.7121 -9.08851 4.08008 0.219439 -2.13235 -7.47556 -8.7101 -11.0268 4.08521 0.205349 -2.12879 -6.86597 -8.7073 -11.9412 4.0767 0.204192 -2.12856 -6.94162 -8.70705 -10.9197 4.06984 0.214675 -2.13161 -8.81794 -8.72335 -8.02929 4.12825 0.244695 -2.14024 -11.3114 -8.7832 -7.58611 4.30718 0.292209 -2.15264 -8.35275 -8.8554 -6.44402 4.64713 0.380448 -2.17639 -5.50872 -8.90528 -6.00063 5.01504 0.45868 -2.19728 -3.12031 -8.91551 -5.97098 5.11421 0.486122 -2.20342 -3.03576
0.605 -8.88815 -6.38966 3.96226 0.265061 -2.20602 -8.06651 -8.88933 -8.83242 3.97487 0.217944 -2.19537 -7.46752 -8.88822 -10.9674 3.98733 0.200592 -2.19107 -6.66471 -8.88483 -12.0337 3.9809 0.199 -2.19077 -6.60758 -8.8837 -10.9144 3.96821 0.210622 -2.19432 -8.69227 -8.9048 -7.61942 4.029 0.245954 -2.20446 -11.8065 -8.97726 -7.20116 4.21069 0.298786 -2.21938 -8.93409 -9.07065 -6.27186 4.56845 0.393266 -2.24804 -5.80885 -9.13893 -6.01488 4.99905 0.472914 -2.27358 -3.14514 -9.15332 -5.98486 5.1241 0.503663 -2.2816 -3.04349
0.655 -9.04507 -6.06972 3.85722 0.280533 -2.26724 -8.14937 -9.04769 -8.56216 3.87416 0.21857 -2.25383 -7.45308 -9.04833 -10.8771 3.89621 0.19654 -2.24859 -6.45924 -9.04463 -12.0857 3.8941 0.194273 -2.24819 -6.2509 -9.04186 -10.8899 3.87206 0.207499 -2.25228 -8.46697 -9.06806 -7.17604 3.93331 0.250907 -2.26423 -12.1852 -9.15387 -6.71709 4.11773 0.310768 -2.28191 -9.50119 -9.27026 -6.02372 4.4873 0.410346 -2.31559 -6.1257 -9.36027 -6.00582 4.97613 0.48684 -2.34548 -3.18316 -9.37976 -5.97778 5.12774 0.519748 -2.35551 -3.06346
0.705 -9.18332 -5.76799 3.75619 0.302802 -2.32527 -8.22549 -9.1879 -8.28694 3.77808 0.221866 -2.30816 -7.44633 -9.19146 -10.7698 3.81232 0.193385 -2.30171 -6.26122 -9.18805 -12.109 3.81757 0.190137 -2.30117 -5.89219 -9.18241 -10.8577 3.78193 0.20571 -2.30588 -8.1685 -9.21379 -6.72705 3.84138 0.261392 -2.32015 -12.459 -9.31365 -6.16061 4.02813 0.331929 -2.34097 -10.0521 -9.45455 -5.70571 4.4054 0.434496 -2.37971 -6.46283 -9.56961 -5.96904 4.94682 0.501932 -2.41327 -3.23898 -9.59515 -5.94558 5.12487 0.535468 -2.42532 -3.1004
0.755 -9.30355 -5.48884 3.65914 0.332255 -2.38082 -8.30394 -9.31074 -8.01097 3.68665 0.228369 -2.35883 -7.46005 -9.31878 -10.6557 3.73597 0.191349 -2.35079 -6.07792 -9.31665 -12.1133 3.75231 0.186768 -2.35005 -5.54313 -9.30636 -10.8234 3.69855 0.205833 -2.3555 -7.81719 -9.34269 -6.29145 3.75338 0.279836 -2.37288 -12.639 -9.45723 -5.55812 3.94171 0.36781 -2.39758 -10.5839 -9.62393 -5.3275 4.32407 0.469453 -2.44127 -6.82095 -9.76723 -5.90217 4.91146 0.519941 -2.47737 -3.31503 -9.79978 -5.88603 5.11513 0.552074 -2.4913 -3.15692
0.805 -9.40646 -5.23451 3.56601 0.36877 -2.4346 -8.39226 -9.41701 -7.73509 3.59977 0.238572 -2.4063 -7.50691 -9.43149 -10.5421 3.66723 0.190678 -2.39616 -5.91477 -9.43215 -12.1076 3.69888 0.184405 -2.39514 -5.2089 -9.41486 -10.7899 3.62283 0.208647 -2.40155 -7.4285 -9.4555 -5.88151 3.6695 0.309029 -2.42327 -12.7361 -9.58521 -4.93451 3.85839 0.424745 -2.45322 -11.0933 -9.77881 -4.90103 4.24426 0.519584 -2.50149 -7.19869 -9.95337 -5.80458 4.87025 0.542939 -2.53833 -3.41203 -9.9939 -5.79845 5.09818 0.570986 -2.55383 -3.23393
0.855 -9.49279 -5.00567 3.47669 0.411738 -2.48728 -8.49663 -9.50755 -7.45771 3.51729 0.252904 -2.45105 -7.59966 -9.53089 -10.4341 3.60586 0.191638 -2.43818 -5.77682 -9.53636 -12.1011 3.65724 0.183362 -2.43679 -4.88993 -9.50925 -10.7592 3.55591 0.215091 -2.44447 -7.01388 -9.55301 -5.5042 3.58999 0.351515 -2.47233 -12.7606 -9.69822 -4.30974 3.77809 0.506762 -2.50982 -11.5769 -9.9197 -4.43864 4.16655 0.588709 -2.56191 -7.59314 -10.1282 -5.67699 4.82329 0.573279 -2.59686 -3.52935 -10.1777 -5.68336 5.07366 0.593812 -2.6134 -3.33101
0.905 -9.56329 -4.802 3.39103 0.4602 -2.53949 -8.62171 -9.58321 -7.17558 3.43895 0.271737 -2.49356 -7.75086 -9.61823 -10.3341 3.55129 0.19451 -2.47719 -5.66977 -9.63111 -12.1029 3.62689 0.18402 -2.47531 -4.58342 -9.5911 -10.7337 3.49917 0.226137 -2.48472 -6.58147 -9.6361 -5.16223 3.51518 0.408676 -2.52124 -12.722 -9.79687 -3.69466 3.70081 0.612349 -2.56964 -12.0319 -10.0471 -3.95061 4.09111 0.67822 -2.62445 -8.00029 -10.292 -5.52116 4.77054 0.613354 -2.65387 -3.66543 -10.3514 -5.5422 5.04118 0.622347 -2.67064 -3.44684
0.955 -9.61874 -4.62275 3.3089 0.513026 -2.59175 -8.7701 -9.64484 -6.8846 3.3645 0.295443 -2.53431 -7.97236 -9.69469 -10.242 3.50253 0.19959 -2.51352 -5.60094 -9.7181 -12.1219 3.60699 0.186804 -2.51105 -4.28476 -9.66221 -10.7165 3.4543 0.242584 -2.52284 -6.1364 -9.70571 -4.855 3.44547 0.480061 -2.57125 -12.6284 -9.8818 -3.09082 3.62651 0.734846 -2.63488 -12.4555 -10.1615 -3.44335 4.0178 0.785861 -2.69118 -8.41545 -10.4448 -5.33957 4.71191 0.665182 -2.71048 -3.81815 -10.515 -5.37704 5.00038 0.658519 -2.72629 -3.5795
