0.51 -4.49911 1.52542e-07 0.00705258 0.000873917 0.00153046 0 3.93724 2.92967e-125 7.57657e-149 1 1 1 1 0.00668883 0.004566 0.999924 0.994683 0.000208075 
0.52 -4.49909 1.67007e-07 0.00762304 0.000950147 0.00152236 0 3.87473 1.04716e-128 1.0551e-152 1 1 1 1 0.00666684 0.00411805 0.999928 0.994263 0.000226226 
0.53 -4.49908 1.82643e-07 0.00823962 0.00103254 0.00151429 0 3.81222 4.40227e-132 1.81825e-156 1 1 1 1 0.00664508 0.00371736 0.999932 0.993809 0.000245844 
0.54 -4.49906 1.99537e-07 0.00890597 0.0011216 0.00150627 0 3.74972 2.17579e-135 3.87355e-160 1 1 1 1 0.00662355 0.00335865 0.999936 0.993318 0.000267048 
0.55 -4.49905 2.17784e-07 0.00962599 0.00121786 0.00149827 0 3.68721 1.2637e-138 1.01909e-163 1 1 1 1 0.00660222 0.00303724 0.99994 0.992787 0.000289967 
0.56 -4.49903 2.37484e-07 0.0104038 0.0013219 0.00149032 0 3.6247 8.62111e-142 3.3077e-167 1 1 1 1 0.00658109 0.00274901 0.999944 0.992212 0.000314738 
0.57 -4.49902 2.58747e-07 0.011244 0.00143434 0.00148241 0 3.5622 6.90539e-145 1.32315e-170 1 1 1 1 0.00656016 0.00249031 0.999947 0.991591 0.00034151 
0.58 -4.499 2.81689e-07 0.0121511 0.00155585 0.00147454 0 3.49969 6.49123e-148 6.51661e-174 1 1 1 1 0.00653941 0.00225792 0.99995 0.99092 0.000370441 
0.59 -4.49899 3.06434e-07 0.0131302 0.00168715 0.00146671 0 3.43718 7.15799e-151 3.94759e-177 1 1 1 1 0.00651884 0.00204899 0.999953 0.990196 0.000401703 
0.6 -4.49898 3.33118e-07 0.0141866 0.00182902 0.00145892 0 3.37468 9.25531e-154 2.93837e-180 1 1 1 1 0.00649844 0.00186099 0.999956 0.989413 0.000435481 
0.61 -4.49896 3.61885e-07 0.0153259 0.00198228 0.00145118 0 3.31217 1.40262e-156 2.68481e-183 1 1 1 1 0.0064782 0.00169168 0.999959 0.98857 0.000471971 
0.62 -4.49895 3.92888e-07 0.0165539 0.00214782 0.00144348 0 3.24967 2.49027e-159 3.00832e-186 1 1 1 1 0.00645813 0.00153908 0.999961 0.98766 0.000511385 
0.63 -4.49893 4.26294e-07 0.0178768 0.00232659 0.00143584 0 3.18716 5.17758e-162 4.12964e-189 1 1 1 1 0.00643821 0.00140142 0.999964 0.986679 0.000553949 
0.64 -4.49892 4.6228e-07 0.0193011 0.0025196 0.00142824 0 3.12465 1.26006e-164 6.93828e-192 1 1 1 1 0.00641845 0.00127715 0.999966 0.985623 0.000599904 
0.65 -4.4989 5.01036e-07 0.0208336 0.00272793 0.0014207 0 3.06215 3.58804e-167 1.42535e-194 1 1 1 1 0.00639883 0.00116485 0.999968 0.984486 0.000649508 
