1.46 1.95802e-194 1.22361e-194 1 1 1 1 0.00515838 6.04031e-06 0.999999 0.706699 0.000360853 0
1.47 6.60078e-194 1.08777e-193 1 1 1 1 0.00514644 5.78133e-06 0.999999 0.708369 0.000359573 0
1.48 2.21788e-193 9.56886e-193 1 1 1 1 0.00513456 5.53563e-06 0.999999 0.710239 0.000358331 0
1.49 7.4276e-193 8.32992e-192 1 1 1 1 0.00512275 5.30245e-06 0.999999 0.712305 0.000357128 0
1.5 2.47932e-192 7.17627e-191 1 1 1 1 0.00511101 5.08107e-06 0.999999 0.714562 0.000355967 0
1.51 8.24884e-192 6.11866e-190 1 1 1 1 0.00509933 4.8708e-06 0.999999 0.717006 0.000354849 0
1.52 2.73548e-191 5.16339e-189 1 1 1 1 0.00508772 4.67101e-06 0.999999 0.719631 0.000353775 0
1.53 9.04186e-191 4.31276e-188 1 1 1 1 0.00507617 4.48111e-06 0.999999 0.722432 0.000352748 0
1.54 2.979e-190 3.56565e-187 1 1 1 1 0.00506468 4.30054e-06 0.999999 0.725404 0.000351768 0
1.55 9.78305e-190 2.91815e-186 1 1 1 1 0.00505326 4.12878e-06 0.999999 0.728541 0.000350838 0
1.56 3.20239e-189 2.36419e-185 1 1 1 1 0.0050419 3.96533e-06 0.999999 0.731838 0.00034996 0
1.57 1.04489e-188 1.8962e-184 1 1 1 1 0.0050306 3.80974e-06 0.999999 0.735288 0.000349134 0
1.58 3.3984e-188 1.50569e-183 1 1 1 1 0.00501937 3.66158e-06 0.999999 0.738886 0.000348362 0
1.59 1.10175e-187 1.18373e-182 1 1 1 1 0.0050082 3.52044e-06 0.999999 0.742626 0.000347646 0
1.6 3.56042e-187 9.21428e-182 1 1 1 1 0.00499709 3.38594e-06 0.999999 0.746501 0.000346988 0
1.61 1.14692e-186 7.10199e-181 1 1 1 1 0.00498603 3.25772e-06 0.999999 0.750505 0.000346389 0
1.62 3.68285e-186 5.42037e-180 1 1 1 1 0.00497504 3.13545e-06 0.999999 0.75463 0.000345851 0
