50.68 0.00845754 0.196259 0.998982 0.871049 1 1 0.00088224 1.20986e-07 0.944388 0.991918 0.00423289 0
50.69 0.00846031 0.196369 0.998982 0.871077 1 1 0.000882525 1.2095e-07 0.94776 0.991127 0.00422377 0
50.7 0.00846323 0.196486 0.998981 0.871105 1 1 0.000882802 1.20915e-07 0.950964 0.990257 0.00421467 0
50.71 0.0084663 0.196609 0.998981 0.871133 1 1 0.000883071 1.20882e-07 0.954004 0.989298 0.00420562 0
50.72 0.00846951 0.196738 0.99898 0.87116 1 1 0.000883334 1.20849e-07 0.956885 0.988242 0.00419661 0
50.73 0.00847286 0.196873 0.99898 0.871187 1 1 0.000883588 1.20818e-07 0.959614 0.98708 0.00418765 0
50.74 0.00847636 0.197014 0.998979 0.871214 1 1 0.000883835 1.20788e-07 0.962195 0.985801 0.00417875 0
50.75 0.00847998 0.197161 0.998979 0.87124 1 1 0.000884073 1.2076e-07 0.964635 0.984393 0.00416992 0
50.76 0.00848374 0.197312 0.998978 0.871265 1 1 0.000884303 1.20732e-07 0.966937 0.982845 0.00416116 0
50.77 0.00848762 0.19747 0.998977 0.87129 1 1 0.000884525 1.20706e-07 0.969109 0.981143 0.00415248 0
50.78 0.00849163 0.197632 0.998977 0.871315 1 1 0.000884737 1.20682e-07 0.971155 0.979273 0.00414388 0
50.79 0.00849576 0.197799 0.998976 0.871339 1 1 0.000884941 1.20658e-07 0.973081 0.977219 0.00413537 0
50.8 0.0085 0.197972 0.998976 0.871362 1 1 0.000885136 1.20636e-07 0.974892 0.974966 0.00412696 0
50.81 0.00850436 0.198149 0.998975 0.871385 1 1 0.000885321 1.20616e-07 0.976594 0.972495 0.00411865 0
50.82 0.00850882 0.19833 0.998974 0.871407 1 1 0.000885497 1.20597e-07 0.978191 0.969788 0.00411044 0
50.83 0.00851339 0.198516 0.998973 0.871429 1 1 0.000885663 1.20579e-07 0.97969 0.966826 0.00410235 0
50.84 0.00851806 0.198707 0.998973 0.87145 1 1 0.00088582 1.20563e-07 0.981094 0.963588 0.00409437 0
50.85 0.00852282 0.198901 0.998972 0.87147 1 1 0.000885967 1.20548e-07 0.982409 0.960052 0.00408651 0
50.86 0.00852768 0.199099 0.998971 0.87149 1 1 0.000886103 1.20535e-07 0.983639 0.956196 0.00407878 0
50.87 0.00853262 0.199302 0.998971 0.871509 1 1 0.00088623 1.20523e-07 0.984789 0.951998 0.00407117 0
50.88 0.00853765 0.199507 0.99897 0.871527 1 1 0.000886346 1.20513e-07 0.985863 0.947434 0.00406369 0
50.89 0.00854276 0.199717 0.998969 0.871545 1 1 0.000886452 1.20504e-07 0.986866 0.942481 0.00405635 0
50.9 0.00854794 0.199929 0.998968 0.871561 1 1 0.000886548 1.20497e-07 0.987802 0.937116 0.00404915 0
50.91 0.0085532 0.200145 0.998967 0.871578 1 1 0.000886633 1.20491e-07 0.988675 0.931315 0.0040421 0
50.92 0.00855852 0.200363 0.998967 0.871593 1 1 0.000886708 1.20487e-07 0.989488 0.925058 0.00403518 0
50.93 0.00856391 0.200585 0.998966 0.871607 1 1 0.000886771 1.20484e-07 0.990245 0.918324 0.00402842 0
50.94 0.00856935 0.200809 0.998965 0.871621 1 1 0.000886825 1.20483e-07 0.990949 0.911094 0.00402181 0
50.95 0.00857485 0.201035 0.998964 0.871634 1 1 0.000886867 1.20483e-07 0.991604 0.903352 0.00401535 0
50.96 0.0085804 0.201264 0.998963 0.871646 1 1 0.000886899 1.20485e-07 0.992214 0.895085 0.00400905 0
50.97 0.00858599 0.201495 0.998962 0.871657 1 1 0.00088692 1.20489e-07 0.992779 0.886282 0.00400291 0
50.98 0.00859163 0.201727 0.998962 0.871668 1 1 0.00088693 1.20494e-07 0.993305 0.876938 0.00399693 0
50.99 0.0085973 0.201962 0.998961 0.871677 1 1 0.000886929 1.205e-07 0.993793 0.867051 0.00399111 0
51 0.00860301 0.202198 0.99896 0.871686 1 1 0.000886918 1.20508e-07 0.994246 0.856625 0.00398546 0
51.01 0.00860875 0.202435 0.998959 0.871694 1 1 0.000886896 1.20518e-07 0.994666 0.845667 0.00397998 0
51.02 0.00861451 0.202674 0.998958 0.871701 1 1 0.000886862 1.20529e-07 0.995055 0.834191 0.00397467 0
51.03 0.0086203 0.202914 0.998957 0.871707 1 1 0.000886818 1.20541e-07 0.995416 0.822216 0.00396953 0
51.04 0.0086261 0.203154 0.998956 0.871713 1 1 0.000886764 1.20555e-07 0.995751 0.809768 0.00396456 0
51.05 0.00863192 0.203396 0.998955 0.871717 1 1 0.000886698 1.20571e-07 0.99606 0.796875 0.00395977 0
