51.71 -4.30004 -4.8052 -3.83105 -4.91009 -7.72093 -7.75428 -4.5097 0.00339117 2.28948 3.98705 7.38791 8.82413 6.79585 3.38843 1.80979 -0.267146 -4.40327 -5.85113 -4.7666 -4.54036 -5.17185 -5.43756 -5.79371
51.76 -3.46054 -3.5192 -2.53734 -4.21896 -8.07437 -8.64698 -5.46142 -0.705055 1.79832 3.52819 6.89832 8.32504 6.73421 4.17706 2.98204 0.694952 -3.8531 -5.58211 -4.6545 -4.71539 -5.60701 -5.9083 -6.21999
51.81 -2.52088 -2.13424 -1.13919 -3.42481 -8.2689 -9.28159 -6.36699 -1.4959 1.30765 3.04779 6.3301 7.72128 6.56436 4.86086 4.04111 1.58529 -3.21555 -5.13543 -4.35983 -4.79835 -6.07834 -6.42549 -6.64837
51.86 -1.49341 -0.660981 0.360966 -2.5117 -8.34638 -9.75239 -7.21212 -2.33997 0.782957 2.51909 5.68991 7.04139 6.30546 5.42865 4.96097 2.39429 -2.48455 -4.49913 -3.86705 -4.76673 -6.56549 -6.98442 -7.08858
51.91 -0.414293 0.861233 1.92854 -1.48657 -8.34314 -10.1423 -7.89846 -3.12434 0.170162 1.90622 4.98069 6.30859 5.97313 5.8697 5.72088 3.11034 -1.68327 -3.70349 -3.1974 -4.60422 -7.02251 -7.55564 -7.53574
51.96 0.668722 2.3821 3.52341 -0.344655 -8.23576 -10.4491 -8.42131 -3.8619 -0.54318 1.21061 4.22387 5.55044 5.58628 6.18567 6.31888 3.72937 -0.847631 -2.80377 -2.40332 -4.29505 -7.39527 -8.11288 -7.97906
52.01 1.70854 3.85093 5.10686 0.913591 -8.01062 -10.684 -8.77506 -4.53882 -1.3612 0.444929 3.44423 4.7916 5.16333 6.38795 6.76718 4.25296 -0.0146399 -1.85971 -1.5473 -3.83573 -7.64185 -8.63504 -8.40537
52.06 2.68354 5.21821 6.58931 2.2097 -7.64438 -10.8335 -8.96194 -5.15177 -2.27482 -0.365804 2.66943 4.05463 4.72119 6.49164 7.08392 4.68753 0.788525 -0.915009 -0.672362 -3.29071 -7.76317 -9.07233 -8.78305
52.11 3.59094 6.42417 7.79075 3.34114 -7.081 -10.7556 -9.02106 -5.75029 -3.19808 -1.15928 1.93135 3.36877 4.28609 6.51975 7.28965 5.03738 1.53457 -0.0150534 0.168605 -2.71835 -7.77543 -9.40433 -9.08849
52.16 4.40715 7.46555 8.7556 4.30197 -6.36194 -10.4261 -8.9851 -6.32888 -4.08594 -1.94837 1.22112 2.7348 3.86382 6.48478 7.40672 5.32231 2.22303 0.825995 0.95226 -2.14268 -7.67764 -9.61118 -9.30525
52.21 5.13378 8.36032 9.54046 5.12025 -5.572 -9.88737 -8.81751 -6.88045 -4.99294 -2.76313 0.53073 2.14628 3.44951 6.3833 7.44077 5.55566 2.86486 1.6164 1.68291 -1.55522 -7.44714 -9.6661 -9.41618
52.26 5.77595 9.1216 10.1649 5.79314 -4.69311 -9.08827 -8.52989 -7.46218 -5.93826 -3.60831 -0.14238 1.60278 3.04136 6.20758 7.38322 5.73534 3.46763 2.36975 2.37399 -0.941533 -7.06641 -9.55031 -9.40951
52.31 6.32972 9.75173 10.648 6.34633 -3.70965 -8.01223 -8.10848 -8.05626 -6.91701 -4.48564 -0.804919 1.10253 2.6369 5.94859 7.21795 5.8455 4.03106 3.09925 3.0429 -0.291032 -6.53892 -9.26323 -9.28002
52.36 6.79434 10.2648 11.0327 6.8513 -2.67147 -6.78879 -7.56502 -8.58887 -7.87574 -5.35795 -1.44042 0.655764 2.24289 5.60804 6.93568 5.86424 4.54102 3.80259 3.69029 0.378234 -5.90832 -8.83355 -9.03221
52.41 7.17514 10.6726 11.3303 7.32301 -1.59568 -5.46642 -6.91845 -8.97461 -8.77996 -6.23374 -2.03118 0.257187 1.86104 5.1978 6.54717 5.78506 4.98458 4.46942 4.307 1.03658 -5.23354 -8.30686 -8.67992
52.46 7.47891 10.9848 11.5425 7.75584 -0.507668 -4.09756 -6.23387 -9.19351 -9.42544 -7.01892 -2.62555 -0.135505 1.47725 4.73688 6.08599 5.62745 5.35727 5.07893 4.86356 1.63151 -4.59706 -7.75917 -8.2595
52.51 7.71772 11.2159 11.679 8.15004 0.578108 -2.71905 -5.44657 -9.28823 -9.90727 -7.69413 -3.23601 -0.546991 1.07276 4.23523 5.57996 5.41395 5.66253 5.6263 5.36471 2.16779 -4.00051 -7.20788 -7.80172
52.56 7.89802 11.3745 11.7501 8.51154 1.65924 -1.33412 -4.58524 -9.29218 -10.2721 -8.24885 -3.83503 -0.995666 0.637662 3.70772 5.05815 5.16855 5.90263 6.10201 5.80732 2.64742 -3.44155 -6.66214 -7.32757
52.61 8.02769 11.4741 11.7719 8.84288 2.71814 0.0347608 -3.66017 -9.21197 -10.5578 -8.67748 -4.40199 -1.49388 0.172238 3.16962 4.54367 4.91081 6.08116 6.49935 6.18643 3.07123 -2.91379 -6.12334 -6.84987
52.66 8.11785 11.5303 11.76 9.14043 3.72626 1.3525 -2.67964 -9.04243 -10.7917 -8.98333 -4.91941 -2.03647 -0.313974 2.63228 4.05082 4.65318 6.20133 6.81489 6.49796 3.44122 -2.40654 -5.58584 -6.37386
52.71 8.18158 11.5576 11.7264 9.3952 4.65102 2.581 -1.66505 -8.78832 -11.0008 -9.192 -5.34258 -2.57618 -0.816291 2.09988 3.5861 4.40127 6.26272 7.04419 6.73641 3.75878 -1.90722 -5.03905 -5.89829
52.76 8.2266 11.5701 11.6893 9.60786 5.47062 3.69221 -0.651346 -8.43508 -11.0963 -9.29993 -5.74316 -3.14363 -1.31577 1.60437 3.17413 4.17314 6.27153 7.1846 6.89325 4.01963 -1.41024 -4.47648 -5.42058
52.81 8.27804 11.5614 11.6231 9.76311 6.19685 4.67285 0.302727 -7.9136 -10.9574 -9.33349 -6.20683 -3.76671 -1.80764 1.17301 2.83965 3.98864 6.23746 7.23814 6.96407 4.22135 -0.908866 -3.88925 -4.93726
52.86 8.32839 11.4776 11.4705 9.85947 6.87285 5.54602 1.17356 -7.30531 -10.6395 -9.28713 -6.69991 -4.45639 -2.32746 0.780877 2.56409 3.83018 6.14912 7.20203 6.95319 4.37836 -0.375295 -3.24104 -4.42161
