50.505 -8.34278 8.82455 1.75283 3.80474 -9.00477 -17.4265 -9.56776 16.3167 2.10578 3.45122 -7.77829 -24.3542 -10.9533 6.82912 2.80085 2.75529 -6.20606 -15.7213 -11.0304 -10.9763 4.0172 1.53384 -5.93709 2.04024 -9.73406 -23.7035 4.02341 1.50932 -7.3754 16.2102 -7.78858 -25.1513 3.47482 2.03889 -9.43318 17.5474 -5.84388 -13.5461 2.56281 2.94205 -11.179 4.31544 -5.2871 -3.97705 1.24505 4.32509 -11.6543 -5.05991 -5.72348 0.085323 0.826711 4.81986 -11.376 -7.48408 -6.01029 -0.102906 0.766509 4.90589 -11.2117 -7.22563
50.555 -8.18448 8.04491 1.70225 3.85533 -9.14754 -16.6233 -9.40774 16.5308 2.04008 3.51772 -7.9399 -24.4892 -10.8477 8.12347 2.72428 2.83553 -6.34287 -16.9399 -11.0923 -9.54753 3.99299 1.56144 -5.8747 0.461807 -9.86218 -23.0818 4.04785 1.48649 -7.22957 15.5708 -7.95263 -25.5216 3.53855 1.97887 -9.26853 18.251 -5.96874 -14.5892 2.66272 2.85514 -11.0856 5.6715 -5.22698 -4.85943 1.36877 4.20252 -11.7092 -4.08297 -5.58109 -0.422537 0.835627 4.81758 -11.4805 -6.99677 -5.84454 -0.575304 0.755418 4.9257 -11.3291 -6.77225
50.605 -8.02598 7.22578 1.65275 3.90488 -9.28868 -15.783 -9.24435 16.6706 1.97757 3.58095 -8.10194 -24.5654 -10.7347 9.36246 2.65516 2.90749 -6.48525 -18.1135 -11.1487 -8.09704 3.96694 1.59006 -5.82007 -1.12407 -9.98626 -22.4167 4.07059 1.46572 -7.08792 14.8781 -8.11655 -25.8485 3.59919 1.9221 -9.10185 18.9039 -6.10376 -15.5829 2.75895 2.76954 -10.9823 7.00528 -5.19056 -5.70979 1.52999 4.05041 -11.7499 -3.11416 -5.44869 -0.937755 0.860416 4.80565 -11.5796 -6.5014 -5.68754 -1.05489 0.755541 4.94111 -11.4416 -6.31254
50.655 -7.86761 6.37516 1.60445 3.95327 -9.428 -14.9135 -9.07844 16.7437 1.91825 3.64091 -8.26373 -24.5871 -10.6155 10.5505 2.59194 2.9727 -6.63149 -19.2413 -11.1993 -6.65117 3.92913 1.6258 -5.77333 -2.69275 -10.1063 -21.7331 4.09138 1.44706 -6.95061 14.1283 -8.27974 -26.1262 3.65703 1.86814 -8.9339 19.4921 -6.2478 -16.5125 2.85407 2.68368 -10.8693 8.30008 -5.18205 -6.54697 1.70798 3.88656 -11.7735 -2.12969 -5.32773 -1.4588 0.904971 4.78263 -11.673 -6.00096 -5.54025 -1.54027 0.770733 4.95055 -11.5491 -5.84922
50.705 -7.70974 5.49572 1.55747 4.00041 -9.5653 -14.0187 -8.9108 16.7507 1.86198 3.69769 -8.42464 -24.5481 -10.4913 11.6921 2.53205 3.0333 -6.78031 -20.3196 -11.2421 -5.26007 3.85089 1.68772 -5.73636 -4.19514 -10.2222 -20.9948 4.10866 1.43141 -6.81785 13.2431 -8.44171 -26.3155 3.71237 1.81665 -8.7653 19.9556 -6.40001 -17.3756 2.94859 2.59752 -10.7468 9.55062 -5.20253 -7.38712 1.88352 3.72618 -11.7789 -1.10706 -5.2201 -1.98468 0.972296 4.74766 -11.7602 -5.49765 -5.404 -2.03064 0.805458 4.95181 -11.6517 -5.384
50.755 -7.5527 4.60796 1.51188 4.04622 -9.70042 -13.1177 -8.74216 16.6936 1.80841 3.75157 -8.58414 -24.4374 -10.3625 12.7866 2.47106 3.09286 -6.93096 -21.3263 -11.271 -3.94418 3.70875 1.80325 -5.71507 -5.59423 -10.3338 -20.1552 4.11889 1.42131 -6.69006 12.2037 -8.60201 -26.4242 3.76524 1.76746 -8.59663 20.2923 -6.55954 -18.163 3.04189 2.5119 -10.6151 10.7205 -5.25037 -8.23545 2.04746 3.57698 -11.766 -0.0428709 -5.12804 -2.51343 1.06457 4.69958 -11.8409 -4.99441 -5.28056 -2.52424 0.86399 4.94185 -11.7492 -4.91907
50.805 -7.39681 3.74285 1.46773 4.09066 -9.8332 -12.2491 -8.5731 16.5738 1.75691 3.80308 -8.74181 -24.2538 -10.2288 13.8204 2.40539 3.15549 -7.08334 -22.2301 -11.2796 -2.67091 3.53233 1.96778 -5.71821 -6.9229 -10.4404 -19.1912 4.11927 1.42001 -6.56805 11.0147 -8.76027 -26.4726 3.81537 1.72078 -8.42839 20.5203 -6.7254 -18.8642 3.13304 2.42787 -10.4747 11.7903 -5.32268 -9.08599 2.19836 3.44083 -11.7357 1.05245 -5.05424 -3.0404 1.18251 4.63616 -11.9145 -4.49426 -5.17218 -3.01693 0.949144 4.91673 -11.841 -4.45657
50.855 -7.24241 2.8615 1.42503 4.13372 -9.9635 -11.4045 -8.40407 16.356 1.70685 3.85288 -8.89732 -23.9768 -10.0894 14.7783 2.33503 3.22286 -7.23786 -23.0177 -11.2649 -1.38166 3.36015 2.1449 -5.75088 -8.23389 -10.5415 -18.1481 4.1104 1.42843 -6.45296 9.72026 -8.9161 -26.4397 3.86236 1.67698 -8.26112 20.6023 -6.89652 -19.5115 3.22132 2.3463 -10.3263 12.831 -5.41634 -9.92944 2.33819 3.31649 -11.6892 2.17131 -5.00164 -3.5594 1.32432 4.55436 -11.9802 -3.99711 -5.08148 -3.50316 1.06113 4.87194 -11.9268 -3.996
50.905 -7.08979 1.91501 1.38384 4.1754 -10.0912 -10.5284 -8.23543 16.0288 1.65779 3.90153 -9.05048 -23.6167 -9.944 15.6096 2.26192 3.2939 -7.39486 -23.6812 -11.2279 -0.05639 3.20666 2.30933 -5.81206 -9.54784 -10.6365 -17.0324 4.09478 1.4449 -6.34579 8.35034 -9.06912 -26.3068 3.90599 1.63641 -8.09539 20.5271 -7.07179 -20.1315 3.30629 2.2678 -10.1708 13.8633 -5.52861 -10.7553 2.46965 3.20146 -11.6278 3.29817 -4.97315 -4.06566 1.48549 4.4515 -12.0367 -3.49917 -5.01126 -3.97869 1.19728 4.80344 -12.0056 -3.53387
50.955 -6.93925 0.8885 1.34433 4.21553 -10.2162 -9.5987 -8.06743 15.6047 1.60954 3.94935 -9.20114 -23.1817 -9.79258 16.2988 2.18815 3.36655 -7.55436 -24.2213 -11.171 1.29457 3.073 2.45393 -5.89749 -10.8625 -10.7252 -15.8443 4.0749 1.46685 -6.24718 6.92112 -9.21899 -26.0745 3.94624 1.59922 -7.93176 20.3049 -7.25011 -20.7397 3.38778 2.19267 -10.0091 14.8847 -5.65712 -11.5502 2.59503 3.09303 -11.5525 4.4082 -4.9712 -4.55645 1.65972 4.32695 -12.0826 -2.9957 -4.96427 -4.44078 1.35274 4.70906 -12.0763 -3.06617
