10.505 -0.391027 -0.0103957 0.371798 0.69778 0.91825 0.999875 0.930313 0.72008 0.400965 0.0212249 -0.361728 -0.689982 -0.91391 -0.999645 -0.934228 -0.72755 -0.410855 -0.0320472 0.351612 0.682105 0.909462 0.999299 0.938036 0.73493 0.581906 0.848115 0.986083 0.974947 0.816393 0.534395 0.17159 -0.217156 -0.573068 -0.842331 -0.984225 -0.977296 -0.822597 -0.543515 -0.182254 0.206579 0.56417 0.836447 0.982251 0.979534 0.828702 0.552557 0.192877 -0.195975
10.555 -0.512677 -0.14642 0.241967 0.593773 0.855795 0.988415 0.97158 0.807835 0.521939 0.157125 -0.23145 -0.585025 -0.850145 -0.986714 -0.974085 -0.814169 -0.531139 -0.167808 0.220903 0.576211 0.844396 0.984898 0.976478 0.820403 0.465782 0.768097 0.954271 0.996152 0.887407 0.644481 0.304102 -0.0822544 -0.456175 -0.761121 -0.950979 -0.997041 -0.892346 -0.652722 -0.314407 0.0714632 0.446522 0.754055 0.947574 0.997816 0.897178 0.660873 0.324654 -0.0606617
10.605 -0.624783 -0.279719 0.107631 0.478712 0.777407 0.958552 0.994759 0.880551 0.633196 0.290101 -0.0968631 -0.469177 -0.770553 -0.955412 -0.995807 -0.88563 -0.641535 -0.300444 0.0860804 0.459589 0.763609 0.952162 0.99674 0.890603 0.340986 0.673779 0.904693 0.99881 0.9419 0.742568 0.430953 0.0541788 -0.330789 -0.665742 -0.900027 -0.998224 -0.945481 -0.749776 -0.440705 -0.0649827 0.320561 0.657625 0.895255 0.99752 0.94895 0.756886 0.450387 0.075781
10.655 -0.725256 -0.40781 -0.0287094 0.354739 0.684545 0.910844 0.999418 0.936872 0.732664 0.417675 0.0395272 -0.344594 -0.676614 -0.906323 -0.99899 -0.940603 -0.739987 -0.427487 -0.0503444 0.33441 0.668605 0.901698 0.998445 0.944221 0.209841 0.566917 0.838272 0.982873 0.978857 0.826831 0.54978 0.189603 -0.199244 -0.557967 -0.83232 -0.980822 -0.981014 -0.832872 -0.558799 -0.200219 0.188632 0.548951 0.826268 0.978653 0.983055 0.838806 0.567735 0.210813
10.705 -0.812226 -0.528308 -0.164515 0.224161 0.578939 0.846178 0.98547 0.975751 0.818492 0.537473 0.175182 -0.213595 -0.570079 -0.84036 -0.983573 -0.978064 -0.824661 -0.546571 -0.185832 0.203006 0.561153 0.834446 0.981561 0.98026 0.0747897 0.4495 0.756244 0.948637 0.997589 0.8957 0.658372 0.321498 -0.0639899 -0.439805 -0.749116 -0.94516 -0.998282 -0.900462 -0.666489 -0.331727 0.0531911 0.430057 0.741898 0.941565 0.998858 0.905111 0.674513 0.34192
10.755 -0.884075 -0.638971 -0.297257 0.0894097 0.462554 0.765758 0.953174 0.996464 0.889081 0.647265 0.307575 -0.078619 -0.45293 -0.758752 -0.949845 -0.997316 -0.893983 -0.655479 -0.31786 0.0678219 0.443254 0.75166 0.946403 0.998049 -0.0616541 0.323715 0.660136 0.896739 0.997749 0.947893 0.754707 0.447407 0.0724556 -0.313455 -0.651966 -0.8919 -0.996965 -0.951287 -0.761771 -0.45706 -0.0832401 0.303156 0.643716 0.886948 0.996064 0.954564 0.768733 0.466661
10.805 -0.939465 -0.737737 -0.424466 -0.0470062 0.337558 0.671081 0.903133 0.998625 0.943118 0.745006 0.434241 0.0578203 -0.327349 -0.663017 -0.898433 -0.998 -0.94666 -0.752183 -0.44397 -0.0686247 0.317102 0.654879 0.893625 0.997257 -0.19695 0.191903 0.551739 0.828147 0.979333 0.982438 0.83699 0.564986 0.207552 -0.181268 -0.542677 -0.822036 -0.977086 -0.984401 -0.842871 -0.573883 -0.218122 0.170612 0.533549 0.815818 0.974726 0.986245 0.848641 0.582714
10.855 -0.977363 -0.822769 -0.543771 -0.182547 0.206277 0.563911 0.836278 0.982194 0.979596 0.828876 0.552823 0.193183 -0.195673 -0.554939 -0.830294 -0.980103 -0.981713 -0.834884 -0.561814 -0.203794 0.185047 0.545905 0.824209 0.977898 -0.328579 0.0565175 0.433069 0.744136 0.942684 0.998693 0.903691 0.672047 0.338785 -0.0457075 -0.423286 -0.736867 -0.939017 -0.999188 -0.908278 -0.680022 -0.348942 0.0348905 0.413449 0.729499 0.935241 0.999565 0.912749 0.687919
10.905 -0.997066 -0.892482 -0.652953 -0.314689 0.0711553 0.446241 0.753853 0.947477 0.997836 0.897315 0.661113 0.324949 -0.0603545 -0.436529 -0.746697 -0.943959 -0.998489 -0.902041 -0.669198 -0.335169 0.0495467 0.426768 0.739449 0.940333 -0.454091 -0.0799199 0.306337 0.646271 0.888485 0.996354 0.953567 0.766595 0.46371 0.0907045 -0.296013 -0.63798 -0.883465 -0.995372 -0.956774 -0.7735 -0.473266 -0.10148 0.285651 0.629598 0.878344 0.994275 0.959864 0.780316
10.955 -0.998205 -0.945579 -0.749979 -0.440972 -0.0652909 0.320264 0.657393 0.89512 0.997498 0.949048 0.757094 0.450666 0.0760879 -0.309991 -0.649198 -0.890241 -0.996675 -0.952404 -0.764124 -0.460303 -0.0868761 0.299686 0.640922 0.885261 -0.571148 -0.214869 0.173901 0.536374 0.817744 0.975466 0.98569 0.846872 0.580001 0.225428 -0.163229 -0.527215 -0.811464 -0.973025 -0.987458 -0.852578 -0.588779 -0.235962 0.152535 0.517976 0.805094 0.970474 0.989108 0.858185
11.005 -0.98076 -0.981072 -0.833041 -0.559046 -0.200521 0.188324 0.548693 0.826098 0.97859 0.983112 0.83898 0.567992 0.211114 -0.177683 -0.539612 -0.819949 -0.976305 -0.985036 -0.844823 -0.576869 -0.221681 0.167024 0.530463 0.813707 -0.677573 -0.345818 0.0382273 0.416491 0.731778 0.936416 0.999461 0.911381 0.685495 0.355954 -0.027407 -0.406634 -0.724357 -0.932562 -0.999758 -0.915782 -0.69333 -0.36605 0.0165794 0.39671 0.716855 0.928605 0.999938 0.920077
11.055 -0.945056 -0.9983 -0.900595 -0.666711 -0.332019 0.0528778 0.429779 0.741696 0.941462 0.998873 0.905247 0.674743 0.342209 -0.0420658 -0.41998 -0.734391 -0.937759 -0.999328 -0.909794 -0.682694 -0.35236 0.031253 0.410127 0.727004 -0.771382 -0.470329 -0.0981579 0.288854 0.632188 0.879933 0.994625 0.958923 0.778226 0.479853 0.108926 -0.278482 -0.623763 -0.874737 -0.993445 -0.961937 -0.784973 -0.489323 -0.119685 0.268059 0.61527 0.869448 0.99215 0.964839
11.105 -0.891756 -0.996941 -0.951381 -0.761964 -0.457335 -0.0835528 0.302863 0.643485 0.886807 0.996036 0.954659 0.768932 0.466933 0.0943341 -0.292529 -0.63516 -0.881754 -0.995015 -0.957827 -0.775808 -0.476478 -0.1051 0.282156 0.626766 -0.85083 -0.586083 -0.232716 0.155839 0.520829 0.807067 0.971271 0.988612 0.856468 0.594819 0.243231 -0.145146 -0.511557 -0.800627 -0.968636 -0.990182 -0.862002 -0.603487 -0.253721 0.134417 0.50223 0.794103 0.965892 0.991638
11.155 -0.821855 -0.977022 -0.984455 -0.84303 -0.574136 -0.218428 0.170308 0.533294 0.815641 0.974656 0.986298 0.848805 0.582965 0.228978 -0.159632 -0.524105 -0.809332 -0.972178 -0.988026 -0.85448 -0.591725 -0.239497 0.148932 0.514859 -0.914437 -0.690926 -0.362941 0.0199223 0.399773 0.719176 0.929835 0.999895 0.918765 0.69871 0.373007 -0.00910807 -0.389826 -0.711611 -0.925793 -0.999993 -0.922982 -0.706414 -0.383034 -0.0017278 0.379839 0.703974 0.921651 0.999975
