51.56 -6.43932 3.9477 4.58961 -12.6021 -0.684706 0.0509219 -3.27701 4.23772 4.8882 1.52379 -15.6471 3.87036 -0.102532 -5.025 4.057 1.20599 0.281848 -14.8649 2.70573 3.18918 2.43068 -0.665779 -1.49685 2.27064 -14.7697 -1.98414 5.02188 1.8553 -4.24143 3.69334 4.57532 -13.0378 -1.31378 1.0385 -1.47025 2.45195 6.2794 3.68616 -15.1091 3.89348 1.10478 -4.61524 4.0405 8.52953 4.75542 -9.38398 4.56653 -4.25652 0.418001
51.61 -6.65606 3.78735 4.23473 -12.597 -0.945121 0.336091 -3.01071 3.96464 5.1855 2.00362 -15.5186 3.88165 -0.389539 -5.46418 4.34584 1.55022 0.117876 -14.8744 2.97907 2.91587 2.15653 -0.231185 -1.59263 2.121 -14.7964 -1.77058 4.99373 2.11842 -4.2728 3.34049 4.29907 -13.1465 -1.49185 1.47093 -1.18581 1.89935 6.23928 3.9682 -15.0503 3.76653 1.21387 -4.7482 3.97155 8.76207 4.85216 -9.40734 4.61088 -4.52994 0.0524888
51.66 -6.75589 3.61593 3.88123 -12.6151 -1.17021 0.652971 -2.76297 3.61936 5.46144 2.49101 -15.3542 3.88433 -0.666505 -5.82019 4.60931 1.89542 -0.0316081 -14.8969 3.20005 2.62705 1.8509 0.241361 -1.60907 1.9561 -14.8176 -1.46136 4.9401 2.36112 -4.23897 2.97712 4.0399 -13.271 -1.64933 1.89179 -0.892199 1.31904 6.14309 4.2173 -14.9893 3.56366 1.34101 -4.82389 3.88207 8.98159 4.94789 -9.44738 4.64424 -4.79136 -0.323361
51.71 -6.74812 3.42594 3.53087 -12.6569 -1.36569 0.998077 -2.53368 3.19649 5.71271 2.96891 -15.1592 3.87354 -0.929261 -6.09284 4.84834 2.24523 -0.16019 -14.9354 3.37807 2.32932 1.5186 0.749955 -1.5396 1.77982 -14.8335 -1.04548 4.86587 2.58252 -4.14061 2.6017 3.80469 -13.4039 -1.78863 2.29269 -0.585448 0.706592 5.97473 4.41954 -14.9297 3.258 1.49658 -4.82943 3.76027 9.18809 5.04832 -9.50013 4.66696 -5.04046 -0.711216
51.76 -6.64694 3.21106 3.1836 -12.7218 -1.53634 1.36557 -2.32218 2.70125 5.93353 3.42506 -14.9398 3.83929 -1.17278 -6.28315 5.06232 2.60198 -0.259271 -14.9896 3.52107 2.02704 1.16142 1.27939 -1.38757 1.59578 -14.8443 -0.531362 4.77442 2.78035 -3.97903 2.213 3.59585 -13.5387 -1.91152 2.66487 -0.263891 0.0701944 5.72325 4.55349 -14.8771 2.83734 1.69571 -4.74844 3.59249 9.3811 5.1611 -9.56103 4.67854 -5.27704 -1.11235
51.81 -6.47064 2.96726 2.83981 -12.8076 -1.68612 1.74751 -2.12755 2.14679 6.11398 3.85116 -14.7031 3.76394 -1.39055 -6.39281 5.24838 2.96517 -0.317887 -15.0546 3.63554 1.72262 0.780615 1.80312 -1.16854 1.40688 -14.8503 0.0473621 4.66637 2.94967 -3.75674 1.81269 3.4121 -13.6705 -2.01899 2.9995 0.069986 -0.555152 5.39535 4.59514 -14.8381 2.32575 1.95291 -4.56843 3.36734 9.55939 5.29556 -9.625 4.67728 -5.50092 -1.52406
51.86 -6.23965 2.6929 2.50189 -12.9102 -1.81832 2.1346 -1.94873 1.54497 6.2386 4.24058 -14.4565 3.62036 -1.57349 -6.42299 5.40033 3.33114 -0.323234 -15.1223 3.72681 1.41711 0.377963 2.29669 -0.903867 1.21518 -14.852 0.643197 4.53863 3.08153 -3.47956 1.40809 3.24925 -13.7958 -2.11122 3.28821 0.409605 -1.11801 5.01653 4.53092 -14.8185 1.77855 2.27008 -4.29531 3.08112 9.72062 5.45967 -9.68652 4.65971 -5.71177 -1.93608
51.91 -5.97308 2.38771 2.17436 -13.0252 -1.9356 2.51736 -1.78463 0.900355 6.28711 4.58563 -14.2076 3.37482 -1.70836 -6.37221 5.50795 3.69455 -0.262133 -15.183 3.79931 1.11074 -0.0449127 2.74842 -0.612084 1.02204 -14.8499 1.2128 4.38455 3.16341 -3.15775 1.01153 3.10051 -13.9126 -2.18743 3.52469 0.746771 -1.58219 4.61474 4.37001 -14.8204 1.24663 2.63149 -3.95662 2.73871 9.86086 5.65524 -9.73995 4.62004 -5.90903 -2.33211
51.96 -5.6846 2.05191 1.86298 -13.1478 -2.04007 2.88684 -1.63419 0.218208 6.24147 4.87592 -13.9635 3.00205 -1.77677 -6.23425 5.55807 4.05029 -0.123079 -15.2278 3.85674 0.803526 -0.487134 3.15785 -0.30552 0.828382 -14.845 1.72659 4.19672 3.18277 -2.80348 0.636753 2.95714 -14.0197 -2.24567 3.70651 1.07437 -1.93847 4.20775 4.14254 -14.8415 0.756606 3.01393 -3.58545 2.34846 9.97397 5.87661 -9.78016 4.5493 -6.09156 -2.69522
52.01 -5.37986 1.68745 1.57362 -13.2736 -2.13335 3.23495 -1.49635 -0.474895 6.10107 5.09915 -13.7311 2.51388 -1.7583 -6.00123 5.53915 4.39439 0.101489 -15.2501 3.90219 0.495747 -0.946322 3.52938 0.00862099 0.634997 -14.8381 2.16997 3.97151 3.13303 -2.42657 0.296015 2.81043 -14.1168 -2.28247 3.83591 1.38754 -2.19554 3.80317 3.88602 -14.8765 0.316775 3.39791 -3.20608 1.91584 10.0508 6.11396 -9.80346 4.43435 -6.25729 -3.01155
