11.005 -0.85537 0.499378 -0.9747 0.74597 -0.995614 0.917242 -0.916002 0.9959 -0.743901 0.974002 -0.496688 0.853759 -0.199325 0.647312 -2.53139 1.63232 -2.44415 1.57607 -2.35691 1.51981 -2.26967 1.46356 -2.27539 1.78346 -2.18444 1.71217 -2.09348 1.64088 -1.88215 1.74215 -1.79666 1.66302 -1.71117 1.58389 -1.35756 1.50188 -1.28618 1.4229 -1.21479 1.34392 -0.802127 1.13479 -0.752046 1.06394 -0.701965 0.993093 -0.308713 0.72335 -0.284996 0.667778 -0.26128 0.612207 -0.237563 0.556636 0.0454614 0.3127 0.0404194 0.278019 0.0353775 0.243339 0.0303356 0.208659
11.055 -0.775933 0.375382 -0.93466 0.64721 -0.999015 0.853689 -0.9625 0.973971 -0.8288 0.995912 -0.611417 0.917295 -0.3323 0.74606 -2.40392 1.38923 -2.32108 1.34135 -2.23823 1.29347 -2.15539 1.24559 -2.26335 1.64096 -2.17288 1.57537 -2.0824 1.50977 -1.95874 1.68845 -1.86977 1.61176 -1.7808 1.53507 -1.49234 1.52211 -1.41387 1.44207 -1.33539 1.36203 -0.96198 1.20623 -0.901919 1.13092 -0.841858 1.05561 -0.463167 0.819743 -0.427584 0.756767 -0.392001 0.69379 -0.356419 0.630814 -0.0677259 0.399288 -0.0602147 0.355005 -0.0527035 0.310721 -0.0451923 0.266438
11.105 -0.681727 0.244241 -0.876831 0.536131 -0.983401 0.773887 -0.990677 0.933505 -0.897925 0.998866 -0.714509 0.963372 -0.45895 0.830607 -2.23071 1.11969 -2.15383 1.0811 -2.07695 1.04251 -2.00008 1.00392 -2.20823 1.46723 -2.11996 1.40858 -2.03169 1.34993 -1.99804 1.60261 -1.90729 1.52982 -1.81654 1.45703 -1.59871 1.51338 -1.51464 1.4338 -1.43058 1.35422 -1.10352 1.2547 -1.03462 1.17637 -0.965726 1.09803 -0.608804 0.900534 -0.562033 0.831351 -0.515262 0.762168 -0.468491 0.692984 -0.179624 0.478276 -0.159703 0.425233 -0.139781 0.372189 -0.11986 0.319145
11.155 -0.574545 0.108451 -0.802312 0.414847 -0.949069 0.679356 -0.999999 0.87527 -0.949959 0.982809 -0.804002 0.991113 -0.576865 0.899345 -2.01503 0.828835 -1.94559 0.800271 -1.87614 0.771706 -1.8067 0.743142 -2.11108 1.26558 -2.02669 1.21499 -1.9423 1.1644 -1.99932 1.48627 -1.90851 1.41876 -1.8177 1.35126 -1.67466 1.47584 -1.58659 1.39823 -1.49853 1.32062 -1.22406 1.2793 -1.14764 1.19942 -1.07121 1.11955 -0.742854 0.964185 -0.685785 0.890112 -0.628715 0.816039 -0.571646 0.741965 -0.288104 0.548161 -0.256151 0.487367 -0.224199 0.426573 -0.192246 0.365778
11.205 -0.456428 -0.0294031 -0.712522 0.285667 -0.896673 0.571894 -0.990287 0.800376 -0.983912 0.948045 -0.878191 0.999989 -0.683799 0.950965 -1.761 0.522208 -1.70031 0.504211 -1.63962 0.486214 -1.57893 0.468217 -1.97374 1.03983 -1.89484 0.998267 -1.81595 0.956701 -1.96254 1.34164 -1.8734 1.2807 -1.78426 1.21977 -1.71872 1.41021 -1.62834 1.33605 -1.53796 1.2619 -1.3213 1.27954 -1.23881 1.19965 -1.15631 1.11976 -0.862765 1.00948 -0.796483 0.93193 -0.730202 0.854377 -0.66392 0.776824 -0.391099 0.607613 -0.347724 0.540225 -0.304349 0.472837 -0.260974 0.405449
11.255 -0.329623 -0.166698 -0.609171 0.15105 -0.82721 0.453546 -0.961726 0.710248 -0.999137 0.895236 -0.935665 0.989832 -0.777719 0.984485 -1.47345 0.205641 -1.42267 0.198554 -1.37189 0.191467 -1.32111 0.18438 -1.79884 0.794297 -1.72693 0.762546 -1.65503 0.730795 -1.8884 1.17147 -1.80263 1.11827 -1.71686 1.06506 -1.73008 1.31774 -1.6391 1.24844 -1.54813 1.17915 -1.39339 1.25543 -1.3064 1.17705 -1.2194 1.09866 -0.966254 1.03557 -0.892022 0.956011 -0.81779 0.876454 -0.743558 0.796897 -0.486651 0.6555 -0.432678 0.582801 -0.378706 0.510102 -0.324733 0.437403
11.305 -0.196544 -0.300819 -0.494224 0.0135579 -0.742002 0.326566 -0.91486 0.606601 -0.995345 0.825387 -0.97533 0.960834 -0.856836 0.999266 -1.15786 -0.114839 -1.11796 -0.110881 -1.07805 -0.106924 -1.03815 -0.102966 -1.5897 0.533642 -1.52615 0.512311 -1.46261 0.490979 -1.77833 0.979011 -1.69755 0.934544 -1.61678 0.890077 -1.7085 1.20019 -1.61866 1.13707 -1.52882 1.07396 -1.43897 1.20742 -1.34912 1.13204 -1.25928 1.05665 -1.05135 1.04194 -0.970582 0.961895 -0.889812 0.881848 -0.809043 0.801801 -0.57294 0.690909 -0.509397 0.614284 -0.445855 0.537658 -0.382313 0.461032
11.355 -0.0597248 -0.429215 -0.369871 -0.124192 -0.642671 0.19337 -0.850581 0.491408 -0.972608 0.739829 -0.996431 0.913549 -0.919644 0.995028 -0.820228 -0.433134 -0.79196 -0.418207 -0.763693 -0.40328 -0.735425 -0.388352 -1.3503 0.262831 -1.29633 0.252325 -1.24235 0.241818 -1.6344 0.767913 -1.56017 0.733034 -1.48593 0.698155 -1.65441 1.05979 -1.56741 1.00406 -1.48041 0.94833 -1.45715 1.13643 -1.36617 1.06548 -1.27519 0.994528 -1.11644 1.02848 -1.03067 0.949471 -0.944899 0.870458 -0.859129 0.791445 -0.648324 0.713169 -0.576421 0.634074 -0.504518 0.55498 -0.432615 0.475885
11.405 0.0782317 -0.549441 -0.238478 -0.259579 -0.531108 0.056494 -0.770113 0.366862 -0.931359 0.640189 -0.998566 0.848875 -0.964948 0.971851 -0.466984 -0.743184 -0.450891 -0.717572 -0.434797 -0.69196 -0.418703 -0.666347 -1.0852 -0.0129832 -1.04182 -0.0124642 -0.998444 -0.0119452 -1.45937 0.542199 -1.39308 0.517572 -1.3268 0.492945 -1.56883 0.899221 -1.48633 0.851935 -1.40383 0.804649 -1.44759 1.04382 -1.35721 0.978646 -1.26683 0.913475 -1.16028 0.99545 -1.07114 0.918975 -0.982 0.8425 -0.892862 0.766025 -0.711368 0.721854 -0.632473 0.641796 -0.553578 0.561738 -0.474683 0.48168
11.455 0.214699 -0.65921 -0.102546 -0.390024 -0.409436 -0.0814576 -0.674986 0.235334 -0.872383 0.528363 -0.981695 0.768044 -0.991886 0.930176 -0.104853 -1.03909 -0.101239 -1.00328 -0.0976255 -0.967469 -0.094012 -0.931659 -0.799448 -0.28855 -0.767491 -0.277016 -0.735534 -0.265482 -1.25656 0.306165 -1.19948 0.292259 -1.14241 0.278353 -1.45338 0.721537 -1.37696 0.683594 -1.30053 0.645652 -1.41049 0.93133 -1.32242 0.873183 -1.23436 0.815035 -1.18203 0.943469 -1.09122 0.870988 -1.00041 0.798506 -0.909602 0.726024 -0.760871 0.7168 -0.676486 0.637303 -0.592101 0.557805 -0.507716 0.478308
