11.955 0.897501 0.671694 0.351261 -0.0186579 -0.385948 -0.698866 -0.91333 -0.999125 -0.944166 -0.756194 -0.461691 -0.102146 0.27179 0.607436 0.857507 0.986775 0.977027 0.829638 0.565371 0.221456 -0.153658 -0.507125 -0.789149 -0.959999 0.0965745 -0.277173 -0.611874 -0.860374 -0.987667 -0.975819 -0.826499 -0.560744 -0.215993 0.159188 0.511942 0.792575 0.961551 0.995066 0.888398 0.656574 0.332253 -0.0388751 -0.404527 -0.713189 -0.921379 -0.999767 -0.937309 -0.742805
12.005 0.949023 0.765968 0.475004 0.117123 -0.257258 -0.595397 -0.849658 -0.98422 -0.980128 -0.837957 -0.577736 -0.236125 0.138751 0.49408 0.779804 0.955671 0.996904 0.897696 0.672021 0.351674 -0.0182162 -0.38554 -0.69855 -0.91315 0.230681 -0.144294 -0.49894 -0.783297 -0.957304 -0.996448 -0.895215 -0.667865 -0.346427 0.0238139 0.3907 0.702546 0.915418 0.999328 0.942454 0.752809 0.45711 0.0970141 -0.276749 -0.611524 -0.860149 -0.987598 -0.975915 -0.826748
12.055 0.983006 0.846085 0.589969 0.25074 -0.123813 -0.480923 -0.770282 -0.951125 -0.997976 -0.904233 -0.683104 -0.36574 0.00314842 0.371593 0.687689 0.906904 0.998356 0.949162 0.766252 0.475393 0.117562 -0.256831 -0.595042 -0.849425 0.360523 -0.00874718 -0.376785 -0.691743 -0.909249 -0.998662 -0.947385 -0.762642 -0.47046 -0.112 0.262238 0.599532 0.852366 0.98512 0.979092 0.835131 0.573519 0.23111 -0.143857 -0.498557 -0.783022 -0.957176 -0.996485 -0.895411
12.105 0.998821 0.910565 0.694031 0.379723 0.0119201 -0.357562 -0.676671 -0.900452 -0.997379 -0.953798 -0.775847 -0.488596 -0.132513 0.242239 0.582864 0.841377 0.981357 0.983087 0.84632 0.590326 0.251168 -0.123375 -0.480536 -0.770001 0.483703 0.126961 -0.247667 -0.587404 -0.844389 -0.982418 -0.982046 -0.843325 -0.585798 -0.245744 0.128929 0.485439 0.773561 0.952705 0.997634 0.902019 0.679328 0.360935 -0.00830551 -0.376376 -0.691424 -0.909065 -0.998639 -0.947526
12.155 0.996176 0.958217 0.785265 0.501688 0.147433 -0.227592 -0.570554 -0.833137 -0.97835 -0.985735 -0.854251 -0.602422 -0.265724 0.108407 0.467267 0.760299 0.946221 0.998842 0.910748 0.694349 0.380131 0.0123618 -0.357149 -0.676346 0.597943 0.260323 -0.113972 -0.47221 -0.763924 -0.948018 -0.998557 -0.908421 -0.690309 -0.374947 -0.00676317 0.362373 0.680459 0.902683 0.997739 0.952235 0.772583 0.48409 0.127399 -0.247239 -0.587047 -0.844153 -0.982336 -0.982129
12.205 0.97512 0.988159 0.861987 0.61438 0.280221 -0.0934157 -0.453892 -0.750425 -0.941239 -0.999454 -0.916867 -0.705114 -0.394025 -0.0274275 0.343034 0.66517 0.893598 0.996137 0.958343 0.785539 0.50207 0.14787 -0.227162 -0.570191 0.701132 0.388873 0.0218303 -0.348288 -0.66934 -0.896097 -0.996613 -0.956729 -0.782062 -0.49722 -0.14233 0.232611 0.574782 0.835979 0.979404 0.984853 0.851558 0.598297 0.260749 -0.113533 -0.47182 -0.763639 -0.947877 -0.998581
12.255 0.936043 0.999838 0.922778 0.715718 0.40783 0.0424869 -0.328841 -0.653843 -0.886733 -0.994701 -0.962538 -0.794774 -0.515044 -0.162756 0.212462 0.557748 0.824459 0.975022 0.988226 0.862211 0.614729 0.280645 -0.0929759 -0.453498 0.791364 0.510237 0.157229 -0.217929 -0.562386 -0.827615 -0.976251 -0.987354 -0.859361 -0.610303 -0.275267 0.0985491 0.458481 0.753823 0.942968 0.99927 0.914796 0.701447 0.38928 0.0222719 -0.347874 -0.669012 -0.895901 -0.996577
12.305 0.879666 0.993039 0.966514 0.803829 0.527901 0.177604 -0.197713 -0.545178 -0.815838 -0.971565 -0.99042 -0.869746 -0.626544 -0.295076 0.0779624 0.440017 0.740083 0.935888 0.999846 0.922948 0.716027 0.408233 0.0429282 -0.328424 0.866969 0.62217 0.289721 -0.083543 -0.445038 -0.743837 -0.937845 -0.999732 -0.920778 -0.712107 -0.403116 -0.0373339 0.333707 0.657737 0.889105 0.995218 0.961127 0.791634 0.510617 0.157665 -0.217498 -0.562021 -0.827367 -0.976155
12.355 0.807032 0.967887 0.992388 0.877083 0.638217 0.309439 -0.0629312 -0.426436 -0.729866 -0.930473 -0.999997 -0.928643 -0.726464 -0.421942 -0.0579777 0.314155 0.642029 0.879456 0.992987 0.966628 0.804091 0.528277 0.178039 -0.19728 0.926552 0.722605 0.41686 0.0523874 -0.319465 -0.646312 -0.882107 -0.993633 -0.965178 -0.80075 -0.523514 -0.172527 0.202766 0.549494 0.81881 0.972773 0.989694 0.867189 0.622516 0.290144 -0.0831028 -0.444642 -0.743542 -0.937692
12.405 0.719482 0.924847 0.999921 0.934128 0.736737 0.435555 0.073014 -0.299813 -0.630404 -0.872184 -0.991093 -0.970378 -0.812958 -0.541011 -0.192846 0.182486 0.53211 0.806771 0.967776 0.992442 0.877295 0.638557 0.309859 -0.0624904 0.96901 0.809685 0.536293 0.18735 -0.187988 -0.536842 -0.810066 -0.96917 -0.99174 -0.874594 -0.634238 -0.304531 0.0680773 0.431095 0.733381 0.93235 0.999971 0.926718 0.722911 0.417261 0.0528285 -0.319046 -0.645975 -0.881899
12.455 0.618635 0.864714 0.988973 0.973908 0.821641 0.553622 0.20761 -0.16765 -0.519291 -0.797776 -0.963872 -0.994179 -0.884428 -0.65008 -0.324151 0.0474445 0.412356 0.719175 0.924679 0.999915 0.934285 0.737035 0.435953 0.0734545 0.99356 0.881801 0.645816 0.318849 -0.0530362 -0.41745 -0.723054 -0.926796 -0.999972 -0.932275 -0.73324 -0.430907 -0.0678697 0.304729 0.634399 0.874695 0.991766 0.969119 0.809944 0.536666 0.187783 -0.187554 -0.536469 -0.809807
12.505 0.506355 0.7886 0.959748 0.995689 0.891359 0.661456 0.338369 -0.0323878 -0.398582 -0.708624 -0.918837 -0.999605 -0.939552 -0.747136 -0.449464 -0.0884737 0.284981 0.618288 0.864492 0.988908 0.974008 0.821892 0.55399 0.208042 0.999747 0.93762 0.743402 0.444456 0.0828955 -0.290343 -0.622679 -0.867293 -0.989724 -0.972725 -0.81869 -0.54932 -0.202562 0.172732 0.523692 0.800875 0.965232 0.99361 0.882009 0.646153 0.319268 -0.0525952 -0.417049 -0.722749
