69 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.62306 4.48095 0.692029 2.00716
70 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.60329 4.18638 0.701457 2.26291
71 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.3332 4.41514 0.775985 2.07793
72 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.36667 4.64 0.829579 2.07178
73 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.43517 4.60322 0.854316 2.19377
74 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.50551 4.61205 0.789939 1.99297
75 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.43089 4.78352 0.606219 2.36165
76 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.35677 4.71484 0.594464 2.60865
77 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.77423 4.83859 0.620165 2.60982
78 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.7539 4.67444 0.542673 2.51687
79 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.75731 4.43985 0.568295 2.81213
80 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.66179 4.62206 0.597194 2.54042
81 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.64216 4.68211 0.753941 2.5818
82 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.66115 4.85199 0.644108 2.42991
83 0.951603 0.674427 -0.787137 -0.492579 6.13114 5.26037 0.434661 2.53711 5.52291 4.91406 0.635734 2.57022
84 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.724 4.66603 0.528222 2.51288
85 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.52194 4.93439 0.606219 2.66435
86 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.48876 5.08944 0.397071 2.39201
87 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.52822 5.01124 0.431894 2.38889
88 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.76172 5.18102 0.619864 2.61213
89 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.58062 5.14006 0.628722 2.72149
90 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.22963 5.11064 0.488513 2.95559
91 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.08663 5.2014 0.43143 3.13157
92 0.875431 0.674427 -0.787137 -0.755603 5.89184 5.26037 0.434661 1.22199 5.20618 5.07199 0.474346 3.23628
