12.405 0.336434 0.972451 0.592083 0.864931 0.798111 0.684925 0.937253 0.447517 0.997848 0.172605 0.974817 -0.116772 0.870091 -0.396363
12.455 0.203785 0.995264 0.475678 0.925714 0.707708 0.778584 0.880427 0.566204 0.979361 0.306372 0.996219 0.0208651 0.929588 -0.266391
12.505 0.0672656 0.999178 0.350242 0.968919 0.603866 0.857459 0.806883 0.674139 0.942278 0.434322 0.998704 0.158106 0.971433 -0.13136
12.555 -0.0705306 0.984121 0.218155 0.993727 0.488558 0.920054 0.718018 0.769274 0.887303 0.554025 0.982226 0.292345 0.994834 0.00616482
12.605 -0.206988 0.950376 0.0819263 0.999666 0.363974 0.965178 0.615519 0.849802 0.81548 0.663208 0.947098 0.421033 0.999344 0.143573
12.655 -0.339514 0.898587 -0.0558584 0.986624 0.232479 0.991976 0.501333 0.914194 0.728172 0.759798 0.893987 0.541726 0.98488 0.278254
12.705 -0.465594 0.829735 -0.192582 0.954847 0.0965692 0.999938 0.377628 0.961228 0.627039 0.841961 0.8239 0.652133 0.951714 0.407653
12.755 -0.582834 0.745128 -0.32565 0.904941 -0.0411741 0.988914 0.246752 0.99001 0.513999 0.908137 0.73817 0.750158 0.900478 0.52931
12.805 -0.689007 0.646373 -0.452534 0.837851 -0.178136 0.959112 0.111191 0.999994 0.3912 0.95707 0.638423 0.833938 0.832143 0.640918
12.855 -0.782097 0.535345 -0.570825 0.754852 -0.311715 0.911099 -0.0264809 0.99099 0.260972 0.98783 0.526554 0.901884 0.748008 0.740355
12.905 -0.860336 0.414151 -0.678277 0.65752 -0.439375 0.845786 -0.16365 0.963169 0.125789 0.999833 0.404687 0.952705 0.649669 0.825735
12.955 -0.92224 0.285094 -0.772851 0.547704 -0.558692 0.764413 -0.297712 0.91706 -0.0117819 0.992852 0.275136 0.985437 0.538995 0.895436
13.005 -0.966632 0.150623 -0.85275 0.427488 -0.667401 0.668526 -0.426121 0.853538 -0.149129 0.967018 0.14036 0.999457 0.418087 0.948135
13.055 -0.99267 0.0132926 -0.916456 0.299154 -0.763438 0.559945 -0.546439 0.773809 -0.283645 0.922823 0.00291953 0.994499 0.28924 0.98283
13.105 -0.99986 -0.12429 -0.962762 0.16514 -0.844979 0.440732 -0.656381 0.679387 -0.412775 0.861105 -0.134577 0.970658 0.154901 0.998864
13.155 -0.988064 -0.259513 -0.990786 0.0279911 -0.910475 0.31315 -0.75386 0.572065 -0.534068 0.783037 -0.269517 0.928386 0.0176204 0.995931
13.205 -0.957507 -0.389809 -0.999998 -0.10969 -0.958683 0.179622 -0.837025 0.45388 -0.645219 0.690101 -0.399341 0.868487 -0.119995 0.974088
13.255 -0.908769 -0.512703 -0.990222 -0.245288 -0.988688 0.0426836 -0.904297 0.327078 -0.74412 0.584061 -0.521581 0.792096 -0.255331 0.933749
13.305 -0.842775 -0.625861 -0.961643 -0.376228 -0.99992 -0.0950653 -0.954397 0.194065 -0.828891 0.466931 -0.633918 0.700666 -0.385819 0.87568
13.355 -0.760779 -0.727136 -0.914806 -0.500025 -0.992166 -0.231009 -0.986376 0.0573668 -0.897923 0.340935 -0.734218 0.595931 -0.508982 0.800984
13.405 -0.664338 -0.814604 -0.850597 -0.614328 -0.965572 -0.362567 -0.999626 -0.0804204 -0.949905 0.208465 -0.820577 0.479881 -0.62248 0.711079
13.455 -0.555282 -0.886605 -0.770238 -0.716965 -0.920644 -0.48724 -0.993895 -0.216681 -0.983851 0.0720376 -0.891355 0.354719 -0.724158 0.607672
13.505 -0.435682 -0.941771 -0.675254 -0.805989 -0.858236 -0.602661 -0.969292 -0.348827 -0.999116 -0.0657581 -0.945208 0.222821 -0.812086 0.492727
13.555 -0.30781 -0.979054 -0.567448 -0.879709 -0.779531 -0.706639 -0.926284 -0.474349 -0.99541 -0.202305 -0.981114 0.0866928 -0.884595 0.368425
13.605 -0.174093 -0.997748 -0.448868 -0.936725 -0.686025 -0.7972 -0.865688 -0.590864 -0.972802 -0.335011 -0.99839 -0.0510816 -0.940306 0.237129
13.655 -0.0370707 -0.997496 -0.321764 -0.975955 -0.579492 -0.872624 -0.788655 -0.696161 -0.931724 -0.461356 -0.996709 -0.187886 -0.978164 0.101329
13.705 0.100656 -0.978304 -0.188551 -0.996654 -0.461956 -0.931478 -0.696647 -0.788239 -0.872954 -0.57894 -0.976103 -0.321123 -0.997448 -0.0363941
13.755 0.236471 -0.940537 -0.0517578 -0.998428 -0.335649 -0.972645 -0.591411 -0.865349 -0.797609 -0.685532 -0.936962 -0.448263 -0.997793 -0.173426
13.805 0.367796 -0.88491 0.0860183 -0.981244 -0.202968 -0.995345 -0.474945 -0.926029 -0.707118 -0.779107 -0.880031 -0.566891 -0.979192 -0.307166
13.855 0.492137 -0.812481 0.222161 -0.945429 -0.0664337 -0.999144 -0.349461 -0.969125 -0.603201 -0.857888 -0.80639 -0.674755 -0.941998 -0.435073
13.905 0.607134 -0.724625 0.354085 -0.891662 0.0713623 -0.983972 -0.217342 -0.99382 -0.487831 -0.92038 -0.717437 -0.769806 -0.886918 -0.554719
13.955 0.710603 -0.623009 0.479287 -0.820964 0.207803 -0.950117 -0.0810953 -0.999644 -0.363198 -0.965396 -0.614862 -0.850241 -0.814997 -0.663832
14.005 0.800579 -0.509564 0.595387 -0.734678 0.340298 -0.898221 0.0566908 -0.986487 -0.231668 -0.992081 -0.500611 -0.914532 -0.727601 -0.76034
14.055 0.875353 -0.386444 0.700182 -0.634441 0.466332 -0.829269 0.1934 -0.954599 -0.0957393 -0.999928 -0.376856 -0.961457 -0.626389 -0.842411
14.105 0.933507 -0.255986 0.791683 -0.522159 0.583511 -0.744572 0.326438 -0.904585 0.0420071 -0.988789 -0.245944 -0.990127 -0.513284 -0.908486
14.155 0.973935 -0.120667 0.868151 -0.399961 0.689611 -0.645737 0.453277 -0.837395 0.178956 -0.958876 -0.110363 -0.999996 -0.390432 -0.957311
14.205 0.99587 0.0169434 0.928135 -0.270169 0.782616 -0.53464 0.571509 -0.754305 0.312507 -0.910755 0.0273143 -0.990878 -0.260167 -0.987959
14.255 0.998896 0.154232 0.970495 -0.135247 0.860761 -0.413392 0.67889 -0.656892 0.440124 -0.845341 0.164473 -0.962945 -0.124962 -0.999848
14.305 0.982955 0.288592 0.994428 0.00224249 0.922562 -0.284295 0.77338 -0.547006 0.559384 -0.763875 0.298508 -0.916727 0.0126156 -0.992752
14.355 0.94835 0.417472 0.999479 0.13969 0.966845 -0.149799 0.853185 -0.426734 0.668022 -0.667906 0.426875 -0.853103 0.149954 -0.966805
14.405 0.895737 0.538425 0.985552 0.274485 0.992771 -0.0124589 0.91679 -0.298358 0.763976 -0.559254 0.547137 -0.77328 0.284445 -0.922501
14.455 0.826117 0.649155 0.952911 0.404068 0.999845 0.125118 0.962987 -0.164318 0.845424 -0.439983 0.65701 -0.678775 0.413535 -0.860681
14.505 0.74081 0.747558 0.902177 0.525978 0.987935 0.260318 0.990899 -0.0271577 0.910819 -0.312358 0.754408 -0.571381 0.534773 -0.782518
14.555 0.641437 0.831767 0.834312 0.637902 0.957266 0.390576 0.999996 0.110518 0.95892 -0.178802 0.837481 -0.453137 0.645856 -0.689497
14.605 0.529885 0.900183 0.750605 0.737713 0.908421 0.513418 0.990105 0.246096 0.988813 -0.0418505 0.904652 -0.32629 0.744676 -0.583384
14.655 0.408271 0.951506 0.652646 0.823516 0.842326 0.626511 0.961414 0.377001 0.99993 0.0958953 0.954646 -0.193247 0.829357 -0.466193
14.705 0.278905 0.984762 0.542295 0.893683 0.760238 0.727708 0.914468 0.500747 0.992061 0.23182 0.986513 -0.0565343 0.89829 -0.340151
14.755 0.144243 0.99932 0.421647 0.946881 0.663714 0.815088 0.850159 0.614985 0.965355 0.363344 0.999648 0.0812515 0.950166 -0.20765
14.805 0.00684186 0.994902 0.292992 0.982099 0.554588 0.88699 0.769706 0.717546 0.920319 0.487968 0.993803 0.217495 0.984 -0.0712059
14.855 -0.130689 0.971594 0.158775 0.998669 0.434932 0.942051 0.674639 0.806482 0.857807 0.603326 0.969087 0.349608 0.999151 0.0665901
14.905 -0.265738 0.929837 0.021542 0.996277 0.307017 0.979224 0.566762 0.880105 0.779008 0.707229 0.92597 0.475083 0.995329 0.203122
14.955 -0.395741 0.870424 -0.1161 0.974968 0.173272 0.997803 0.448123 0.937017 0.685418 0.797703 0.865271 0.591537 0.972609 0.335796
15.005 -0.518231 0.794484 -0.251537 0.935146 0.0362375 0.997437 0.320975 0.976137 0.578812 0.87303 0.788142 0.696759 0.931421 0.462095
15.055 -0.63088 0.703459 -0.382198 0.877568 -0.101485 0.978131 0.187732 0.996722 0.461217 0.931781 0.696048 0.788751 0.872547 0.57962
15.105 -0.73155 0.599076 -0.505601 0.803326 -0.237281 0.940253 0.0509251 0.998381 0.334863 0.972839 0.590738 0.865767 0.797105 0.686139
15.155 -0.818329 0.483318 -0.619405 0.713831 -0.368571 0.884521 -0.0868489 0.981083 0.202152 0.995425 0.474211 0.926343 0.706528 0.779629
15.205 -0.88957 0.358383 -0.721447 0.610783 -0.492863 0.811995 -0.222974 0.945157 0.0656018 0.999109 0.34868 0.969331 0.602536 0.858316
15.255 -0.94392 0.226643 -0.809791 0.496136 -0.607797 0.72405 -0.354865 0.891284 -0.0721939 0.983823 0.216528 0.993912 0.487103 0.920706
15.305 -0.980347 0.0905997 -0.882759 0.372069 -0.711189 0.622357 -0.480018 0.820488 -0.208619 0.949856 0.0802642 0.999622 0.362421 0.965613
15.355 -0.99816 -0.047164 -0.938964 0.240937 -0.801078 0.508847 -0.596057 0.734112 -0.341082 0.897854 -0.0575232 0.986351 0.230857 0.992185
15.405 -0.997019 -0.184032 -0.977341 0.105231 -0.875756 0.385675 -0.700777 0.633797 -0.46707 0.828803 -0.194218 0.954351 0.0949093 0.999918
15.455 -0.976948 -0.317406 -0.99716 -0.032474 -0.933805 0.255179 -0.792192 0.521447 -0.584188 0.744015 -0.327226 0.90423 -0.0428401 0.988665
15.505 -0.938326 -0.444753 -0.998046 -0.169562 -0.974124 0.119839 -0.868564 0.399197 -0.690214 0.6451 -0.45402 0.836939 -0.179776 0.958639
15.555 -0.881887 -0.563655 -0.97998 -0.303431 -0.995946 -0.0177771 -0.928445 0.269366 -0.783135 0.533935 -0.572193 0.753757 -0.313299 0.91041
