11.205 -0.489286 -0.919727 -0.718598 -0.768741 -0.887687 -0.55333 -0.982383 -0.291547 -0.994749 -0.00533107 -0.923749 0.281332 -0.775334 0.544418 -1.64211 -0.977501 -1.57397 -0.936936 -1.50582 -0.896371 -1.43768 -0.855806 -1.71908 -0.600134 -1.63354 -0.570272 -1.548 -0.54041 -1.63727 -0.284765 -1.5415 -0.268109 -1.44574 -0.251453 -1.38097 -0.0289543 -1.28301 -0.0269004 -1.18505 -0.0248464 -1.02039 0.141155 -0.928435 0.128435 -0.836484 0.115715 -0.633466 0.21399 -0.555232 0.187562 -0.476998 0.161134 -0.398764 0.134706 -0.237468 0.155366 -0.179508 0.117445 -0.121548 0.0795238 -0.0635875 0.0416027
11.255 -0.364751 -0.964959 -0.616176 -0.849362 -0.815962 -0.662583 -0.947365 -0.420276 -0.999374 -0.142747 -0.96763 0.146744 -0.854792 0.423938 -1.39236 -1.07234 -1.33458 -1.02784 -1.2768 -0.983341 -1.21901 -0.93884 -1.56957 -0.709738 -1.49147 -0.674422 -1.41337 -0.639107 -1.57076 -0.396145 -1.47888 -0.372975 -1.38701 -0.349804 -1.38076 -0.128049 -1.28281 -0.118966 -1.18487 -0.109882 -1.06323 0.0639726 -0.967419 0.0582078 -0.871607 0.052443 -0.693494 0.162993 -0.607846 0.142863 -0.522199 0.122734 -0.436552 0.102604 -0.279852 0.134417 -0.211547 0.101609 -0.143242 0.0688011 -0.0749367 0.0359932
11.305 -0.23329 -0.99187 -0.502054 -0.913856 -0.728744 -0.759256 -0.89436 -0.541025 -0.985024 -0.277453 -0.993137 0.00937052 -0.918019 0.295409 -1.11616 -1.14682 -1.06985 -1.09923 -1.02353 -1.05164 -0.977206 -1.00405 -1.39027 -0.805866 -1.32109 -0.765767 -1.25191 -0.725668 -1.47442 -0.500003 -1.38818 -0.470758 -1.30194 -0.441513 -1.35433 -0.224713 -1.25825 -0.208772 -1.16218 -0.192832 -1.08589 -0.0144247 -0.988033 -0.0131249 -0.89018 -0.011825 -0.740354 0.108902 -0.648919 0.0954526 -0.557484 0.0820031 -0.46605 0.0685535 -0.316922 0.110916 -0.239569 0.0838438 -0.162216 0.056772 -0.084863 0.0297001
11.355 -0.0973991 -0.999947 -0.3784 -0.960998 -0.627688 -0.841511 -0.824373 -0.651501 -0.95197 -0.406891 -0.999786 -0.128181 -0.963815 0.161271 -0.818778 -1.19953 -0.7848 -1.14975 -0.750822 -1.09997 -0.716843 -1.05019 -1.18456 -0.886692 -1.12562 -0.842571 -1.06668 -0.798451 -1.35009 -0.594368 -1.27112 -0.559603 -1.19216 -0.524839 -1.30218 -0.317109 -1.20981 -0.294614 -1.11743 -0.27212 -1.08792 -0.0925482 -0.989887 -0.0842084 -0.89185 -0.0758685 -0.773156 0.0527432 -0.67767 0.0462294 -0.582185 0.0397155 -0.486699 0.0332017 -0.347974 0.0853082 -0.263042 0.0644865 -0.17811 0.0436649 -0.093178 0.0228432
11.405 0.040341 -0.989037 -0.24756 -0.989892 -0.514714 -0.907788 -0.738732 -0.749606 -0.90084 -0.528603 -0.987452 -0.263299 -0.99131 0.0240701 -0.505845 -1.22946 -0.484853 -1.17844 -0.463861 -1.12742 -0.442869 -1.07639 -0.956365 -0.950682 -0.908778 -0.903377 -0.86119 -0.856073 -1.20012 -0.677446 -1.12993 -0.637823 -1.05973 -0.598199 -1.2253 -0.403485 -1.13838 -0.374863 -1.05147 -0.346241 -1.0693 -0.168914 -0.972946 -0.153693 -0.876587 -0.138471 -0.791278 -0.00441724 -0.693554 -0.00387171 -0.59583 -0.00332617 -0.498106 -0.00278064 -0.37242 0.058081 -0.281521 0.0439048 -0.190622 0.0297286 -0.0997237 0.0155525
11.455 0.177315 -0.959348 -0.11202 -0.99999 -0.391967 -0.956828 -0.639065 -0.833478 -0.832605 -0.640277 -0.956368 -0.393418 -0.999982 -0.113588 -0.183307 -1.23604 -0.1757 -1.18475 -0.168093 -1.13345 -0.160486 -1.08216 -0.710009 -0.99662 -0.67468 -0.94703 -0.639351 -0.897439 -1.02736 -0.747661 -0.967275 -0.703931 -0.907185 -0.660201 -1.12516 -0.482199 -1.04535 -0.447993 -0.965532 -0.413788 -1.03038 -0.242073 -0.93753 -0.220259 -0.844678 -0.198445 -0.794375 -0.0614938 -0.696268 -0.0538993 -0.598162 -0.0463047 -0.500056 -0.0387101 -0.389793 0.0297509 -0.294654 0.0224894 -0.199515 0.015228 -0.104376 0.00796647
11.505 0.310922 -0.911442 0.0256474 -0.991101 -0.261777 -0.9877 -0.527263 -0.901524 -0.748561 -0.739795 -0.907125 -0.516066 -0.989667 -0.249088 0.142711 -1.21916 0.136789 -1.16856 0.130867 -1.11797 0.124944 -1.06738 -0.450171 -1.02363 -0.427771 -0.9727 -0.405371 -0.921766 -0.835102 -0.80368 -0.786258 -0.756673 -0.737413 -0.709667 -1.00366 -0.551757 -0.932462 -0.512617 -0.861266 -0.473477 -0.971893 -0.310636 -0.884312 -0.282643 -0.796731 -0.254651 -0.782388 -0.117403 -0.685762 -0.102903 -0.589137 -0.088404 -0.492511 -0.0739046 -0.399765 0.000855945 -0.302192 0.00064703 -0.204619 0.000438114 -0.107046 0.000229199
11.555 0.438626 -0.84623 0.162828 -0.963393 -0.126616 -0.999818 -0.405449 -0.952452 -0.650303 -0.825265 -0.840658 -0.628916 -0.96056 -0.37986 0.46602 -1.17912 0.446681 -1.13019 0.427341 -1.08126 0.408002 -1.03232 -0.181785 -1.03121 -0.17274 -0.979901 -0.163694 -0.92859 -0.626983 -0.844439 -0.590311 -0.795048 -0.553639 -0.745657 -0.863096 -0.610838 -0.801871 -0.567507 -0.740646 -0.524177 -0.894951 -0.3733 -0.814303 -0.33966 -0.733656 -0.306021 -0.755546 -0.171082 -0.662235 -0.149954 -0.568924 -0.128825 -0.475614 -0.107696 -0.402147 -0.0280553 -0.303993 -0.0212077 -0.205838 -0.01436 -0.107684 -0.00751243
11.605 0.558001 -0.76495 0.296916 -0.917392 0.0109482 -0.992951 -0.275937 -0.985295 -0.539697 -0.895065 -0.758228 -0.729823 -0.913214 -0.503418 0.78048 -1.1167 0.748091 -1.07036 0.715702 -1.02401 0.683313 -0.977672 0.0900521 -1.01921 0.0855713 -0.968496 0.0810904 -0.917782 -0.406958 -0.869164 -0.383156 -0.818327 -0.359353 -0.76749 -0.706146 -0.658321 -0.656054 -0.611622 -0.605963 -0.564923 -0.801015 -0.428876 -0.728833 -0.390228 -0.65665 -0.351581 -0.714358 -0.221514 -0.626134 -0.194157 -0.53791 -0.166799 -0.449686 -0.139442 -0.396892 -0.0564338 -0.300021 -0.0426597 -0.203149 -0.0288855 -0.106277 -0.0151114
11.655 0.66678 -0.669146 0.425367 -0.853972 0.148305 -0.96723 -0.141186 -0.999429 -0.418844 -0.947869 -0.661401 -0.816873 -0.848528 -0.617418 1.08012 -1.03307 1.0353 -0.990198 0.990473 -0.947327 0.945649 -0.904456 0.36018 -0.987855 0.342258 -0.938701 0.324336 -0.889547 -0.179207 -0.877385 -0.168725 -0.826067 -0.158243 -0.774749 -0.535788 -0.693304 -0.497781 -0.644124 -0.459774 -0.594943 -0.69187 -0.476308 -0.629523 -0.433386 -0.567176 -0.390465 -0.659605 -0.267739 -0.578143 -0.234673 -0.496681 -0.201607 -0.415219 -0.168541 -0.384102 -0.0837407 -0.290352 -0.0633016 -0.196602 -0.0428626 -0.102852 -0.0224235
