122 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.6856 4.52378 0.557313 0.880016 2.29456 2.99698 
123 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.72676 4.37028 0.647693 0.877206 2.14768 3.0096 
124 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.7975 4.49831 0.674132 0.846357 2.14275 2.86809 
125 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.77904 4.36894 0.766712 0.900089 2.49376 3.30277 
126 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.77053 3.98994 0.820583 0.888487 2.42005 3.85872 
127 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.83948 3.98664 0.840161 0.879136 2.2882 3.9519 
128 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.97461 3.58178 0.783184 0.868619 2.20058 4.47186 
129 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 6.01533 3.55671 0.609627 0.903421 2.3633 4.6374 
130 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.98926 3.04118 0.613566 0.895849 2.54239 4.7554 
131 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 6.02472 2.3955 0.676675 0.870312 2.91326 4.86513 
132 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 6.08182 2.7675 0.621493 0.883995 2.83919 4.99839 
133 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 6.0877 3.14713 0.562234 0.927687 2.62553 5.04738 
134 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 6.06529 3.28718 0.595424 0.931349 2.56092 5.1695 
135 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.89269 3.34427 0.619194 0.934546 2.80703 4.91774 
136 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.87301 3.36916 0.635641 0.918389 2.89499 4.57181 
137 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.75856 3.37782 0.604029 0.919221 2.95226 4.24061 
138 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.76234 2.77044 0.683515 0.917524 2.81933 3.29446 
139 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.83689 3.03323 0.642188 0.925014 2.30088 3.36358 
140 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.70366 3.35997 0.37573 0.926344 2.09984 3.54926 
141 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.62551 3.67595 0.437566 0.94587 1.74296 3.25035 
142 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.65419 3.46938 0.420848 0.934878 1.79399 2.77602 
143 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.64437 3.74785 0.474091 0.94957 1.80121 2.47554 
144 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.57372 3.57846 0.521671 0.955963 2.00393 2.69246 
145 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.60079 3.59663 0.508362 0.954463 2.07574 2.62964 
146 0.907527 0.534332 -0.784979 0.984991 -0.634139 -0.330967 5.99267 4.82025 0.438967 0.993996 1.8293 3.34516 5.82223 3.51925 0.494835 0.943685 1.86786 2.54628 
