24.37 2.08891 2.87763 0.151506 24.2327 22.4125 11.9261 7.35557 -2.7122 30.2075 -33.4268 -42.2846 28.7905 -34.8611 -28.6016 16.3017 -15.7559 -9.74173 2.12037 1.51541 5.79707 0.999169 0.0117948 0.53473 0.972352 0.999571 0.023823 0.999715 0.0217054 0.997971 0.0271572 0.999958 0.00918414 0.373783 0.0739887 0.00341717 0.102343 0.999991 0.00756289 1.80208e-08 0.0955547 7.56124e-08 0.0981134 0.999744 0.00690935 1.57778e-06 0.0898212 0.00104449 0.0850819 0.989743 0.00899738 0.0970708 0.0511892 0.764494 0.0167889 0.827905 0.00988299 0.998312 0.0057423 0.999848 0.00565584 0.477729 0.870622 0.467776 0.852484 0.457823 0.834346 0.447871 0.816208 0.437918 0.79807 0.427965 0.779932 0.398589 0.398732 0.389099 0.387313 0.379608 0.375988 0.373492 0.0625699 0.363915 0.0203582 0.354339 -0.0197163 0.344972 -0.0186104 0.335389 -0.0183281 0.325807 -0.0180324 0.316259 -0.0158953 0.306675 -0.0139692 0.297092 -0.0121333 0.283135 0.0522566 0.273697 0.142755 0.264259 0.226892 0.205242 0.258845 0.19764 0.249375 0.190039 0.239896
24.41 2.01822 3.01377 -0.218245 24.8801 23.012 11.7695 7.6014 -2.23504 29.778 -32.0428 -41.4261 28.9863 -35.2984 -29.0536 16.6051 -16.2343 -10.2924 2.66026 0.793999 5.20135 0.998981 0.0127564 0.553362 0.973107 0.999451 0.0237032 0.999806 0.0215946 0.998582 0.0267808 0.999952 0.00971657 0.473304 0.0675205 0.0051063 0.103205 0.999991 0.00758001 2.28374e-08 0.0956522 7.1981e-08 0.0982299 0.999762 0.00696394 1.09762e-06 0.0902335 0.000745377 0.0865398 0.990696 0.00868604 0.0730815 0.0560414 0.707306 0.0178238 0.841374 0.0101277 0.997592 0.00612052 0.999799 0.00604037 0.478185 0.880625 0.468223 0.862279 0.458261 0.843932 0.448298 0.825586 0.438336 0.80724 0.428374 0.788893 0.398584 0.398882 0.389094 0.387826 0.379604 0.376846 0.37342 0.0927012 0.363845 0.0351559 0.354271 -0.0194858 0.344969 -0.018629 0.335386 -0.0183494 0.325804 -0.0180562 0.316257 -0.0159726 0.306674 -0.0143759 0.29709 -0.0128487 0.283603 0.0392674 0.27415 0.130498 0.264696 0.215346 0.208928 0.258692 0.20119 0.249274 0.193452 0.239843
24.45 1.95192 3.14717 -0.586542 25.5182 23.596 11.6554 7.79774 -1.76675 29.2764 -30.3939 -40.4089 29.2419 -35.8611 -29.5592 16.9029 -16.7116 -10.8306 3.19253 0.0828287 4.59152 0.99875 0.0138115 0.571233 0.973859 0.999298 0.0235933 0.999868 0.0214918 0.999009 0.0264341 0.999946 0.0103251 0.566154 0.0608422 0.00752882 0.10428 0.999991 0.00759911 3.00599e-08 0.0957588 7.08874e-08 0.098349 0.999778 0.00701577 7.6947e-07 0.0906372 0.000534069 0.0878559 0.991533 0.00839436 0.0546964 0.0605743 0.645885 0.0191074 0.85427 0.010381 0.996545 0.00652133 0.99973 0.00644588 0.478681 0.890298 0.468709 0.87175 0.458736 0.853202 0.448764 0.834655 0.438791 0.816107 0.428819 0.797559 0.39857 0.398999 0.38908 0.388218 0.37959 0.3775 0.37333 0.125299 0.363757 0.0512141 0.354185 -0.0191402 0.344966 -0.0186481 0.335383 -0.0183705 0.325801 -0.0180793 0.316255 -0.0160483 0.306671 -0.0147082 0.297088 -0.0134214 0.284014 0.0284788 0.274547 0.118442 0.26508 0.202135 0.212504 0.258489 0.204633 0.249146 0.196763 0.239785
24.49 1.88778 3.27887 -0.950739 26.1436 24.1633 11.569 7.95951 -1.29517 28.6971 -28.5939 -39.2986 29.538 -36.4792 -30.096 17.2001 -17.1897 -11.3564 3.71508 -0.613978 3.972 0.998465 0.0149652 0.588373 0.974607 0.999103 0.0234929 0.999911 0.0213959 0.999306 0.0261106 0.99994 0.0109698 0.647416 0.0544515 0.0109646 0.105512 0.99999 0.0076199 4.1209e-08 0.0958765 7.22933e-08 0.0984722 0.999794 0.00706448 5.42594e-07 0.0910289 0.000383637 0.0890414 0.992273 0.00812072 0.0407239 0.064695 0.58248 0.0206666 0.866539 0.0106423 0.995021 0.0069455 0.999633 0.00687167 0.479218 0.899633 0.469234 0.88089 0.459251 0.862148 0.449267 0.843406 0.439283 0.824663 0.429299 0.805921 0.398544 0.399091 0.389055 0.388518 0.379565 0.377998 0.373224 0.158188 0.363654 0.0675045 0.354084 -0.0186198 0.344962 -0.0186682 0.33538 -0.0183921 0.325798 -0.0181021 0.316252 -0.0161224 0.306669 -0.0149837 0.297085 -0.0138856 0.284376 0.0196325 0.274897 0.10662 0.265417 0.187563 0.215953 0.258215 0.207954 0.24898 0.199956 0.23972
24.53 1.82416 3.40891 -1.30915 26.7541 24.714 11.4962 8.10096 -0.818891 28.0513 -26.7198 -38.1325 29.8534 -37.1096 -30.6492 17.4991 -17.6697 -11.8708 4.22611 -1.29396 3.34699 0.998114 0.0162229 0.604814 0.975345 0.998855 0.0234007 0.999941 0.021306 0.999513 0.0258061 0.999934 0.0116103 0.715698 0.0486748 0.0157896 0.10681 0.99999 0.00764187 5.88294e-08 0.0960056 7.63169e-08 0.0986005 0.99981 0.00710989 3.84806e-07 0.0914057 0.000276038 0.0901064 0.992933 0.00786623 0.0301818 0.0683498 0.519273 0.0225188 0.878137 0.0109106 0.992801 0.00739396 0.999495 0.00731668 0.479794 0.908629 0.469799 0.889699 0.459803 0.870769 0.449807 0.851839 0.439811 0.83291 0.429816 0.81398 0.398502 0.399162 0.389014 0.388749 0.379526 0.378379 0.373106 0.18959 0.363539 0.0832043 0.353973 -0.0178382 0.344959 -0.0186899 0.335376 -0.0184145 0.325794 -0.0181251 0.316249 -0.0161946 0.306666 -0.0152153 0.297082 -0.0142665 0.284696 0.0124581 0.275206 0.0951105 0.265716 0.172034 0.219259 0.257837 0.211139 0.24876 0.203018 0.239646
24.57 1.76004 3.53682 -1.66049 27.348 25.2483 11.4251 8.23423 -0.341717 27.3564 -24.8365 -36.9398 30.1684 -37.7159 -31.2038 17.8032 -18.1577 -12.369 4.72361 -1.94705 2.71731 0.997684 0.01759 0.620592 0.976073 0.998542 0.023315 0.99996 0.0212208 0.999657 0.0255182 0.999927 0.0122154 0.771755 0.0436557 0.0224993 0.108056 0.99999 0.00766445 8.72547e-08 0.0961449 8.32789e-08 0.0987338 0.999825 0.00715192 2.74759e-07 0.0917656 0.000198894 0.0910603 0.993526 0.00763337 0.0222759 0.0715217 0.458113 0.0246698 0.889033 0.0111844 0.989577 0.00786798 0.999296 0.00777946 0.480409 0.917291 0.4704 0.89818 0.460392 0.87907 0.450383 0.85996 0.440375 0.84085 0.430366 0.82174 0.398442 0.399219 0.388955 0.388927 0.379468 0.378673 0.372983 0.218339 0.36342 0.0978073 0.353856 -0.0166757 0.344955 -0.0187132 0.335373 -0.0184379 0.32579 -0.0181486 0.316246 -0.0162645 0.306663 -0.0154123 0.297079 -0.0145827 0.28498 0.00669504 0.275481 0.0840188 0.265982 0.155995 0.222411 0.257311 0.214173 0.248463 0.205936 0.239562
24.61 1.69491 3.66206 -2.0039 27.9244 25.7671 11.3465 8.36902 0.131058 26.6313 -22.9944 -35.7433 30.4673 -38.2716 -31.7453 18.112 -18.6484 -12.8537 5.2055 -2.57633 2.08868 0.997156 0.0190718 0.635739 0.976786 0.998148 0.0232343 0.999974 0.0211391 0.999758 0.0252452 0.99992 0.0127668 0.817237 0.039405 0.031729 0.109123 0.999989 0.00768707 1.33936e-07 0.0962914 9.37443e-08 0.0988713 0.999839 0.00719064 1.97881e-07 0.0921069 0.000143546 0.091912 0.994064 0.00742474 0.0163796 0.074224 0.400369 0.0271133 0.899203 0.0114609 0.984914 0.00836957 0.999009 0.0082582 0.481059 0.925626 0.471037 0.906343 0.461015 0.887059 0.450993 0.867775 0.440971 0.848491 0.430949 0.829207 0.398358 0.399265 0.388873 0.389067 0.379388 0.378902 0.37286 0.24385 0.3633 0.11111 0.353739 -0.0149733 0.34495 -0.0187382 0.335368 -0.0184624 0.325786 -0.0181726 0.316243 -0.0163317 0.30666 -0.0155817 0.297077 -0.0148477 0.285235 0.00210418 0.275727 0.0734559 0.266219 0.139882 0.225395 0.256572 0.217047 0.248056 0.208699 0.239464
24.65 1.62866 3.78412 -2.33877 28.483 26.2712 11.2544 8.51197 0.594029 25.8941 -21.2273 -34.5589 30.7391 -38.7597 -32.2613 18.4227 -19.1373 -13.3285 5.67163 -3.18429 1.46665 0.99651 0.0206738 0.650284 0.977483 0.997653 0.0231575 0.999983 0.0210595 0.999828 0.0249859 0.999913 0.0132593 0.853946 0.035861 0.0442615 0.109878 0.999988 0.00770926 2.11763e-07 0.0964413 1.08586e-07 0.0990118 0.999852 0.00722616 1.44067e-07 0.0924286 0.000103846 0.0926704 0.994554 0.0072422 0.012006 0.0764923 0.346893 0.0298317 0.908638 0.0117363 0.978211 0.00890203 0.99859 0.00875072 0.481742 0.933646 0.471706 0.914195 0.46167 0.894744 0.451633 0.875293 0.441597 0.855842 0.431561 0.836391 0.398245 0.399303 0.388763 0.389178 0.379281 0.379082 0.372741 0.265971 0.363184 0.123142 0.353626 -0.0125279 0.344946 -0.0187646 0.335364 -0.0184879 0.325782 -0.0181972 0.31624 -0.016396 0.306657 -0.0157286 0.297074 -0.0150718 0.285462 -0.00152575 0.275947 0.0635174 0.266431 0.124078 0.228205 0.255529 0.219753 0.247492 0.211301 0.239346
24.69 1.56154 3.9025 -2.66469 29.0235 26.7614 11.1459 8.66671 1.04232 25.1595 -19.554 -33.3965 30.977 -39.1726 -32.7431 18.7327 -19.621 -13.7945 6.12225 -3.77159 0.855109 0.995721 0.0224011 0.664253 0.97816 0.997034 0.023084 0.999988 0.0209806 0.999878 0.024739 0.999905 0.0136986 0.883512 0.0329325 0.0610058 0.110191 0.999987 0.0077307 3.43095e-07 0.0965898 1.29082e-07 0.0991536 0.999864 0.00725867 1.06274e-07 0.0927302 7.53833e-05 0.0933438 0.995001 0.00708642 0.00877794 0.078376 0.298134 0.0327965 0.917341 0.0120048 0.968662 0.00947077 0.997977 0.00925454 0.482453 0.941358 0.472402 0.921746 0.462351 0.902135 0.4523 0.882523 0.442249 0.862911 0.432197 0.8433 0.398097 0.399335 0.388618 0.389267 0.37914 0.379227 0.372629 0.28483 0.363075 0.134095 0.35352 -0.00909096 0.344942 -0.0187919 0.33536 -0.0185141 0.325778 -0.0182223 0.316238 -0.0164572 0.306655 -0.0158568 0.297072 -0.0152627 0.285667 -0.00437686 0.276144 0.0542736 0.266622 0.108889 0.230835 0.254056 0.222285 0.246708 0.213736 0.239201
24.73 1.49399 4.01683 -2.98136 29.5463 27.238 11.0203 8.83438 1.47194 24.4389 -17.9803 -32.2603 31.1785 -39.5101 -33.1853 19.0395 -20.0965 -14.2522 6.55762 -4.33873 0.25688 0.994759 0.0242591 0.677672 0.978817 0.996264 0.0230137 0.999992 0.0209009 0.999913 0.0245031 0.999897 0.0140981 0.9073 0.0305249 0.0829294 0.109938 0.999986 0.0077512 5.66777e-07 0.0967316 1.5706e-07 0.0992951 0.999875 0.00728841 7.95956e-08 0.0930116 5.49762e-05 0.0939405 0.995411 0.00695703 0.00640602 0.0799308 0.254251 0.0359708 0.925328 0.0122587 0.955229 0.0100845 0.997074 0.00976691 0.483185 0.948774 0.473118 0.929008 0.463052 0.909242 0.452986 0.889475 0.442919 0.869709 0.432853 0.849943 0.397906 0.399363 0.388432 0.389341 0.378958 0.379345 0.372525 0.300705 0.362973 0.144251 0.353421 -0.00437362 0.344937 -0.0188195 0.335355 -0.0185406 0.325774 -0.0182478 0.316236 -0.0165151 0.306653 -0.0159693 0.29707 -0.0154263 0.28585 -0.00660324 0.276322 0.0457667 0.266794 0.0945401 0.233283 0.251986 0.224643 0.245615 0.216002 0.239016
24.77 1.42653 4.12681 -3.28863 30.0514 27.7014 10.8789 9.01426 1.87976 23.7398 -16.5023 -31.1501 31.3443 -39.7779 -33.5861 19.3408 -20.5612 -14.7015 6.97792 -4.88619 -0.326061 0.99359 0.0262525 0.690566 0.97945 0.995311 0.0229469 0.999995 0.0208187 0.999937 0.0242767 0.999889 0.0144755 0.926413 0.0285517 0.110926 0.109006 0.999985 0.00777067 9.50264e-07 0.0968614 1.95115e-07 0.0994349 0.999886 0.0073156 6.06302e-08 0.0932731 4.03304e-05 0.0944685 0.995786 0.00685281 0.00466979 0.0812129 0.215214 0.03931 0.932622 0.0124876 0.936653 0.0107564 0.995743 0.0102849 0.483929 0.955904 0.473847 0.935989 0.463765 0.916074 0.453683 0.89616 0.443601 0.876245 0.433519 0.85633 0.397662 0.399388 0.388194 0.389404 0.378726 0.379443 0.372427 0.313938 0.362878 0.153938 0.353328 0.00193578 0.344933 -0.0188466 0.335351 -0.018567 0.32577 -0.0182734 0.316234 -0.0165696 0.306651 -0.0160684 0.297068 -0.0155671 0.286016 -0.00833327 0.276482 0.0380138 0.266948 0.0811837 0.235549 0.249101 0.226825 0.2441 0.218101 0.238774
24.81 1.3597 4.23221 -3.58648 30.5394 28.1517 10.7239 9.20441 2.26351 23.066 -15.1098 -30.0624 31.4774 -39.985 -33.9463 19.6348 -21.013 -15.1422 7.38319 -5.41428 -0.89242 0.992173 0.0283862 0.70296 0.980058 0.994136 0.0228841 0.999997 0.0207323 0.999955 0.0240578 0.99988 0.0148506 0.941738 0.026939 0.145624 0.107303 0.999983 0.0077891 1.61056e-06 0.0969736 2.46927e-07 0.0995717 0.999895 0.00734049 4.70279e-08 0.0935154 2.9796e-05 0.0949352 0.99613 0.00677199 0.00340282 0.0822752 0.18086 0.0427652 0.939255 0.0126784 0.91154 0.0115059 0.993775 0.0108055 0.484675 0.962758 0.474577 0.9427 0.46448 0.922643 0.454383 0.902585 0.444285 0.882528 0.434188 0.86247 0.397355 0.399412 0.387894 0.389458 0.378433 0.379526 0.372335 0.324884 0.362788 0.163483 0.353241 0.0101385 0.344928 -0.0188723 0.335347 -0.0185926 0.325766 -0.0182989 0.316232 -0.0166207 0.306649 -0.016156 0.297066 -0.0156889 0.286164 -0.00967245 0.276626 0.0310113 0.267087 0.0689116 0.237639 0.245137 0.228838 0.242021 0.220036 0.238447
24.85 1.29397 4.33289 -3.87505 31.0106 28.5888 10.5578 9.4022 2.62168 22.4186 -13.7893 -28.992 31.5825 -40.1423 -34.2685 19.92 -21.4504 -15.5738 7.77328 -5.92302 -1.44137 0.990461 0.0306644 0.714881 0.980638 0.992695 0.0228261 0.999998 0.02064 0.999967 0.0238442 0.99987 0.0152421 0.953992 0.0256258 0.187164 0.104777 0.999981 0.00780656 2.75032e-06 0.0970633 3.17736e-07 0.0997043 0.999903 0.0073633 3.71713e-08 0.0937393 2.2192e-05 0.0953479 0.996443 0.0067125 0.00248045 0.0831651 0.150944 0.046285 0.94526 0.012816 0.878571 0.01236 0.990871 0.011326 0.485409 0.969347 0.475297 0.949152 0.465184 0.928957 0.455071 0.908762 0.444959 0.888568 0.434846 0.868373 0.396971 0.399434 0.387519 0.389506 0.378068 0.379599 0.372245 0.333879 0.3627 0.173174 0.353155 0.0204765 0.344924 -0.0188956 0.335343 -0.0186169 0.325762 -0.0183242 0.31623 -0.0166684 0.306647 -0.0162337 0.297065 -0.0157946 0.286298 -0.0107065 0.276754 0.0247397 0.267211 0.057766 0.239558 0.239797 0.230685 0.239216 0.221813 0.237997
24.89 1.2302 4.4284 -4.1562 31.4667 29.0141 10.3855 9.60368 2.94824 21.8202 -12.5625 -27.8209 31.6648 -40.186 -34.6352 20.1963 -21.8823 -15.997 8.14716 -6.41366 -1.97457 0.988402 0.0330915 0.726353 0.981189 0.990935 0.0227735 0.999999 0.0205396 0.999976 0.0236333 0.999859 0.0156653 0.963754 0.0245622 0.235021 0.101428 0.999979 0.00782312 4.71709e-06 0.0971255 4.15792e-07 0.0998322 0.99991 0.00738426 2.99841e-08 0.0939458 1.66554e-05 0.0957129 0.99673 0.0066721 0.00180971 0.0839229 0.12516 0.0498188 0.950677 0.0128846 0.836835 0.0133538 0.986595 0.0118444 0.486117 0.975681 0.475989 0.955354 0.465862 0.935027 0.455734 0.914701 0.445607 0.894374 0.43548 0.874047 0.396495 0.399457 0.387054 0.389551 0.377614 0.379664 0.372155 0.34123 0.362612 0.183224 0.35307 0.0330748 0.34492 -0.0189155 0.335339 -0.0186393 0.325758 -0.0183489 0.316228 -0.0167127 0.306646 -0.0163027 0.297063 -0.0158866 0.286417 -0.0115042 0.27687 0.0191677 0.267323 0.0477509 0.241314 0.232789 0.232376 0.235514 0.223439 0.237366
24.93 1.16876 4.51869 -4.43131 31.909 29.4284 10.21 9.80566 3.24135 21.2741 -11.4184 -26.5356 31.7198 -40.1174 -35.0537 20.468 -22.3121 -16.4124 8.50457 -6.88406 -2.49058 0.985934 0.0356711 0.737404 0.981709 0.988796 0.022727 0.999999 0.020429 0.999983 0.0234222 0.999847 0.0161298 0.971499 0.0237076 0.287954 0.0973255 0.999977 0.00783887 8.09942e-06 0.0971562 5.5492e-07 0.0999547 0.999917 0.00740357 2.4752e-08 0.094136 1.25693e-05 0.0960365 0.996991 0.00664849 0.00132173 0.0845821 0.103154 0.053319 0.955544 0.0128705 0.786224 0.0145301 0.980335 0.0123601 0.486778 0.981771 0.476636 0.961318 0.466495 0.940864 0.456354 0.920411 0.446213 0.899957 0.436072 0.879504 0.395907 0.39948 0.386481 0.389592 0.377054 0.379723 0.372061 0.347204 0.362521 0.193742 0.352981 0.0478894 0.344916 -0.018931 0.335335 -0.0186593 0.325754 -0.018373 0.316227 -0.0167539 0.306644 -0.0163641 0.297062 -0.0159669 0.286524 -0.0121205 0.276973 0.0142553 0.267422 0.0388399 0.242916 0.223881 0.233919 0.230759 0.224923 0.23647
24.97 1.10949 4.60401 -4.70067 32.3375 29.8313 10.0323 10.0062 3.50395 20.7658 -10.3287 -25.1815 31.7463 -39.9769 -35.4936 20.7367 -22.7398 -16.822 8.84524 -7.33226 -2.98677 0.98299 0.0384066 0.748063 0.982195 0.98621 0.0226872 0.999999 0.0203056 0.999987 0.0232078 0.999834 0.0166383 0.97762 0.0230283 0.344205 0.092606 0.999975 0.00785383 1.38966e-05 0.0971526 7.55998e-07 0.100071 0.999923 0.0074214 2.09345e-08 0.0943112 9.53138e-06 0.0963241 0.997229 0.00663939 0.000966449 0.0851694 0.0845513 0.0567437 0.959902 0.0127653 0.727734 0.0159363 0.971256 0.0128752 0.48737 0.987629 0.477216 0.967054 0.467063 0.946478 0.456909 0.925903 0.446756 0.905327 0.436602 0.884751 0.395188 0.399505 0.385778 0.389633 0.376369 0.379778 0.371962 0.352036 0.362425 0.204722 0.352887 0.0646875 0.344912 -0.0189412 0.335331 -0.0186762 0.32575 -0.0183964 0.316225 -0.0167919 0.306643 -0.0164188 0.29706 -0.0160372 0.286619 -0.0125985 0.277065 0.00995606 0.267511 0.0309841 0.244376 0.212974 0.235325 0.224843 0.226274 0.235193
25.01 1.05221 4.68462 -4.96469 32.7522 30.2221 9.85303 10.2037 3.73867 20.286 -9.27982 -23.7766 31.746 -39.7804 -35.9429 21.0039 -23.1681 -17.231 9.16863 -7.75503 -3.45828 0.979497 0.0413013 0.758363 0.982647 0.9831 0.0226543 1 0.0201665 0.999991 0.0229863 0.999819 0.0171859 0.982438 0.0224958 0.401813 0.0874561 0.999972 0.00786802 2.37986e-05 0.0971131 1.05138e-06 0.100182 0.999928 0.00743791 1.81462e-08 0.0944723 7.26183e-06 0.0965804 0.997446 0.0066426 0.00070749 0.0857054 0.0689571 0.060058 0.963793 0.0125679 0.663475 0.01762 0.958279 0.0133965 0.487868 0.993267 0.477704 0.972574 0.46754 0.951881 0.457376 0.931188 0.447212 0.910495 0.437048 0.889802 0.394312 0.399531 0.384923 0.389673 0.375535 0.379831 0.371857 0.355925 0.362322 0.216057 0.352787 0.0830699 0.344908 -0.018945 0.335327 -0.0186897 0.325747 -0.0184188 0.316224 -0.0168271 0.306641 -0.0164678 0.297059 -0.0160991 0.286704 -0.0129717 0.277147 0.00621947 0.26759 0.0241169 0.245704 0.200155 0.236604 0.217726 0.227504 0.233375
25.05 0.996559 4.76085 -5.22395 33.1532 30.6007 9.67176 10.397 3.9489 19.8272 -8.26424 -22.3384 31.7211 -39.5384 -36.3906 21.2702 -23.5962 -17.6376 9.47433 -8.1551 -3.90844 0.975374 0.0443579 0.768339 0.983063 0.979379 0.0226283 1 0.0200086 0.999993 0.0227538 0.999804 0.0177621 0.98622 0.0220856 0.458944 0.082084 0.99997 0.00788137 4.0652e-05 0.0970375 1.49183e-06 0.100287 0.999933 0.00745325 1.61191e-08 0.0946207 5.56022e-06 0.0968098 0.997644 0.00665601 0.000518513 0.0862056 0.0559888 0.0632347 0.967258 0.0122857 0.596268 0.0196215 0.9401 0.0139367 0.488244 0.998698 0.478072 0.977891 0.4679 0.957085 0.457728 0.936279 0.447557 0.915473 0.437385 0.894667 0.393252 0.399561 0.383889 0.389714 0.374526 0.379884 0.371744 0.359041 0.362212 0.227567 0.352681 0.102528 0.344904 -0.0189416 0.335324 -0.018699 0.325743 -0.0184402 0.316223 -0.0168596 0.30664 -0.0165117 0.297058 -0.0161536 0.286779 -0.0132662 0.27722 0.00299259 0.267661 0.0181605 0.246911 0.185715 0.237766 0.209439 0.228621 0.230809
25.09 0.942098 4.83304 -5.47906 33.5402 30.9666 9.48751 10.5858 4.13842 19.3831 -7.27895 -20.8856 31.673 -39.2589 -36.8257 21.5351 -24.0227 -18.0414 9.76341 -8.53484 -4.33863 0.970535 0.0475792 0.778029 0.983439 0.974954 0.022609 1 0.0198285 0.999995 0.0225056 0.999787 0.0183524 0.989182 0.0217761 0.514123 0.0766894 0.999967 0.00789378 6.92292e-05 0.0969271 2.15737e-06 0.100385 0.999937 0.00746754 1.46678e-08 0.0947573 4.28093e-06 0.0970161 0.997825 0.00667769 0.000380466 0.0866811 0.0452851 0.0662538 0.970336 0.0119318 0.529033 0.0219674 0.915303 0.0145169 0.488464 1.00393 0.478288 0.98302 0.468112 0.962104 0.457935 0.941189 0.447759 0.920274 0.437583 0.899358 0.391978 0.399593 0.382645 0.389757 0.373312 0.379936 0.371626 0.361526 0.362097 0.239042 0.352568 0.122517 0.344901 -0.0189299 0.33532 -0.0187038 0.32574 -0.0184606 0.316221 -0.0168896 0.306639 -0.0165512 0.297056 -0.0162019 0.286846 -0.0135017 0.277285 0.000222254 0.267723 0.0130308 0.248006 0.170103 0.23882 0.200068 0.229635 0.227243
25.13 0.888279 4.9016 -5.73082 33.9132 31.3194 9.29865 10.77 4.31119 18.9493 -6.32425 -19.4377 31.6028 -38.9481 -37.2375 21.7977 -24.4456 -18.442 10.0376 -8.89666 -4.74979 0.964891 0.0509674 0.787472 0.983775 0.969723 0.0225958 1 0.0196222 0.999996 0.0222369 0.999768 0.0189409 0.991498 0.0215484 0.566318 0.0714394 0.999963 0.00790515 0.000117489 0.0967845 3.17463e-06 0.100476 0.999941 0.00748086 1.3665e-08 0.0948833 3.31696e-06 0.0972024 0.997991 0.00670589 0.000279542 0.0871392 0.0365099 0.0691018 0.973068 0.0115218 0.464259 0.0246648 0.882617 0.0151667 0.488496 1.00899 0.478319 0.987974 0.468142 0.966953 0.457965 0.945932 0.447788 0.924912 0.437611 0.903891 0.390455 0.39963 0.381159 0.389803 0.371862 0.379991 0.371503 0.363502 0.361977 0.250278 0.352451 0.142522 0.344897 -0.0189085 0.335317 -0.0187033 0.325736 -0.0184798 0.31622 -0.0169172 0.306638 -0.0165867 0.297055 -0.0162449 0.286906 -0.0136934 0.277342 -0.00214355 0.267779 0.00864122 0.248998 0.153852 0.239776 0.189725 0.230554 0.222401
25.17 0.834425 4.96699 -5.98122 34.2727 31.6593 9.10332 10.9499 4.47095 18.523 -5.40256 -18.013 31.5115 -38.611 -37.6166 22.0567 -24.8622 -18.8386 10.2989 -9.24323 -5.14294 0.958348 0.0545251 0.79671 0.984068 0.963578 0.0225878 1 0.0193857 0.999997 0.0219424 0.999748 0.0195126 0.993307 0.0213857 0.61492 0.0664579 0.99996 0.00791538 0.000198617 0.0966126 4.74403e-06 0.10056 0.999944 0.00749332 1.30246e-08 0.0949995 2.58904e-06 0.0973715 0.998142 0.00673903 0.000205708 0.0875849 0.0293582 0.0717706 0.97549 0.0110714 0.403725 0.0276977 0.84129 0.0159241 0.488301 1.01389 0.478128 0.992769 0.467955 0.971646 0.457783 0.950524 0.44761 0.929401 0.437437 0.908278 0.388648 0.399672 0.379394 0.389852 0.370141 0.380048 0.371377 0.365066 0.361855 0.261095 0.352332 0.162104 0.344894 -0.0188754 0.335313 -0.0186964 0.325733 -0.0184977 0.316219 -0.0169427 0.306636 -0.0166189 0.297054 -0.0162832 0.286958 -0.0138525 0.277393 -0.00415454 0.267828 0.00490644 0.249897 0.137496 0.240641 0.178531 0.231386 0.216017
25.21 0.7796 5.02983 -6.23487 34.6214 31.9878 8.89942 11.1261 4.62095 18.1034 -4.51765 -16.6284 31.4002 -38.2518 -37.9555 22.3105 -25.2696 -19.2307 10.5493 -9.57571 -5.51782 0.950815 0.0582544 0.805782 0.984315 0.956405 0.0225841 1 0.0191147 0.999998 0.0216169 0.999726 0.0200548 0.994722 0.0212734 0.659646 0.0618243 0.999956 0.00792441 0.000334285 0.0964147 7.18233e-06 0.100636 0.999947 0.00750498 1.26903e-08 0.095107 2.03809e-06 0.0975258 0.99828 0.0067757 0.000151664 0.0880206 0.0235593 0.0742567 0.977638 0.0105951 0.348478 0.0310264 0.791505 0.0168322 0.487842 1.01864 0.477678 0.997422 0.467515 0.9762 0.457351 0.954979 0.447188 0.933757 0.437025 0.912535 0.386515 0.39972 0.377312 0.389907 0.36811 0.380109 0.371252 0.366301 0.361733 0.271359 0.352214 0.18092 0.34489 -0.0188272 0.33531 -0.0186815 0.32573 -0.0185142 0.316218 -0.0169662 0.306635 -0.016648 0.297053 -0.0163177 0.287005 -0.0139874 0.277438 -0.00585721 0.267871 0.00174445 0.25071 0.121498 0.241425 0.16661 0.232139 0.207905
25.25 0.723267 5.09037 -6.49141 34.9579 32.3043 8.6838 11.2995 4.76468 17.6896 -3.6726 -15.2967 31.27 -37.8742 -38.2487 22.5574 -25.6656 -19.6182 10.79 -9.89533 -5.87453 0.942202 0.0621578 0.814728 0.984513 0.948083 0.0225835 1 0.0188051 0.999998 0.0212548 0.999702 0.020558 0.995828 0.021199 0.700448 0.0575797 0.999952 0.00793227 0.00055978 0.0961938 1.09883e-05 0.100705 0.99995 0.0075159 1.26281e-08 0.0952063 1.61995e-06 0.0976672 0.998406 0.00681465 0.000112081 0.0884474 0.0188769 0.0765598 0.979546 0.010107 0.298972 0.0345902 0.73461 0.017935 0.487077 1.02327 0.476929 1.00195 0.466782 0.980631 0.456635 0.959313 0.446487 0.937995 0.43634 0.916677 0.384015 0.399774 0.374872 0.389968 0.365729 0.380175 0.371129 0.367273 0.361613 0.280977 0.352097 0.198728 0.344887 -0.0187586 0.335307 -0.0186559 0.325727 -0.0185293 0.316216 -0.0169879 0.306634 -0.0166746 0.297052 -0.0163487 0.287046 -0.0141044 0.277478 -0.0072943 0.26791 -0.000921443 0.251446 0.106226 0.242133 0.154115 0.23282 0.198017
