-7.01319 -8.93641 -8.59586 -8.2863 -7.96399 -7.15075 -5.35053 -3.68536 -2.77211 -1.79164 -0.629947 0.553689 1.38106 1.67638 1.84198 2.1077 2.23593 2.70268 3.66103 4.06076 4.32493 4.99161 4.88957
-7.01292 -8.93003 -8.5926 -8.28181 -7.95532 -7.15146 -5.37784 -3.71827 -2.7938 -1.81345 -0.659831 0.526092 1.37177 1.67813 1.84306 2.10707 2.23433 2.69736 3.64763 4.04389 4.31322 4.98967 4.89412
-7.01176 -8.92218 -8.58824 -8.27639 -7.94574 -7.1516 -5.40545 -3.75171 -2.81535 -1.83472 -0.689514 0.498219 1.3623 1.67993 1.84424 2.10657 2.23288 2.69219 3.63444 4.02724 4.30155 4.98744 4.89824
-7.00969 -8.91287 -8.58276 -8.27002 -7.93523 -7.15117 -5.43335 -3.78567 -2.83679 -1.85551 -0.718971 0.470111 1.35264 1.68178 1.84552 2.10622 2.23155 2.68716 3.62147 4.01081 4.28991 4.98493 4.90193
-7.00671 -8.90209 -8.57616 -8.26267 -7.92377 -7.15014 -5.46152 -3.82015 -2.85819 -1.87584 -0.74818 0.441809 1.34281 1.68365 1.84689 2.106 2.23036 2.68228 3.60871 3.9946 4.27832 4.98213 4.90521
-7.00279 -8.88984 -8.5684 -8.25434 -7.91134 -7.14851 -5.48998 -3.85518 -2.87957 -1.89575 -0.777121 0.413356 1.33281 1.68555 1.84834 2.1059 2.2293 2.67753 3.59616 3.97861 4.26677 4.97906 4.90807
-6.99793 -8.8761 -8.55948 -8.24499 -7.89791 -7.14625 -5.51872 -3.89074 -2.90098 -1.91529 -0.805777 0.384793 1.32264 1.68745 1.84987 2.10593 2.22836 2.67293 3.58383 3.96285 4.25527 4.97571 4.91052
-6.99211 -8.86087 -8.54938 -8.23461 -7.88348 -7.14336 -5.54775 -3.92687 -2.92244 -1.93449 -0.834132 0.35616 1.31232 1.68934 1.85147 2.10607 2.22753 2.66846 3.57171 3.94732 4.24383 4.9721 4.91256
-6.98533 -8.84415 -8.53807 -8.22318 -7.86802 -7.13981 -5.57705 -3.96357 -2.944 -1.95338 -0.86217 0.327497 1.30184 1.69122 1.85312 2.10633 2.22683 2.66413 3.5598 3.93201 4.23244 4.96823 4.9142
-6.97755 -8.82591 -8.52555 -8.21068 -7.85152 -7.13561 -5.60665 -4.00086 -2.96568 -1.972 -0.889879 0.298845 1.29122 1.69307 1.85484 2.10669 2.22623 2.65993 3.54811 3.91694 4.22111 4.96411 4.91545
-6.96877 -8.80615 -8.51179 -8.19709 -7.83395 -7.13072 -5.63654 -4.03875 -2.98752 -1.99038 -0.917245 0.27024 1.28045 1.69487 1.8566 2.10715 2.22574 2.65586 3.53662 3.9021 4.20985 4.95973 4.9163
-6.95898 -8.78487 -8.49678 -8.18239 -7.81529 -7.12515 -5.66672 -4.07726 -3.00955 -2.00855 -0.944258 0.24172 1.26955 1.69662 1.8584 2.10771 2.22535 2.65192 3.52535 3.88749 4.19865 4.9551 4.91676
-6.94815 -8.76204 -8.4805 -8.16656 -7.79554 -7.11888 -5.6972 -4.11641 -3.03179 -2.02653 -0.970906 0.21332 1.25852 1.69829 1.86023 2.10836 2.22506 2.6481 3.51429 3.87311 4.18753 4.95024 4.91684
-6.93628 -8.73766 -8.46294 -8.14959 -7.77467 -7.1119 -5.72799 -4.15621 -3.05427 -2.04437 -0.997182 0.185075 1.24735 1.69988 1.86209 2.1091 2.22486 2.6444 3.50343 3.85896 4.17647 4.94513 4.91654
-6.92335 -8.71172 -8.44407 -8.13146 -7.75267 -7.10419 -5.75909 -4.19669 -3.07703 -2.0621 -1.02308 0.157017 1.23605 1.70137 1.86396 2.10992 2.22476 2.64083 3.49278 3.84505 4.16549 4.93979 4.91586
-6.90935 -8.68421 -8.42388 -8.11215 -7.72952 -7.09576 -5.79052 -4.23786 -3.10008 -2.07973 -1.04859 0.129176 1.22463 1.70275 1.86585 2.11082 2.22475 2.63737 3.48233 3.83137 4.15458 4.93422 4.91482
-6.89425 -8.6551 -8.40236 -8.09164 -7.70521 -7.08658 -5.82227 -4.27975 -3.12345 -2.0973 -1.0737 0.101581 1.21307 1.704 1.86774 2.1118 2.22482 2.63403 3.47209 3.81792 4.14374 4.92842 4.91341
-6.87804 -8.6244 -8.37948 -8.06991 -7.67973 -7.07665 -5.85435 -4.32236 -3.14718 -2.11484 -1.09842 0.0742584 1.20139 1.70511 1.86964 2.11284 2.22497 2.6308 3.46204 3.80469 4.13298 4.9224 4.91163
-6.86072 -8.59209 -8.35524 -8.04696 -7.65306 -7.06596 -5.88678 -4.36573 -3.17128 -2.13237 -1.12275 0.0472314 1.18957 1.70605 1.87152 2.11396 2.2252 2.62768 3.45219 3.79169 4.1223 4.91615 4.90951
-6.84226 -8.55816 -8.32963 -8.02277 -7.62519 -7.05451 -5.91957 -4.40987 -3.19577 -2.14992 -1.14667 0.020522 1.17762 1.70683 1.8734 2.11514 2.2255 2.62466 3.44254 3.77892 4.11169 4.90969 4.90703
-6.82266 -8.5226 -8.30261 -7.99733 -7.59611 -7.04228 -5.95271 -4.45479 -3.22069 -2.16753 -1.1702 -0.00585052 1.16553 1.70741 1.87525 2.11638 2.22588 2.62175 3.43308 3.76637 4.10116 4.90301 4.9042
-6.80189 -8.48541 -8.2742 -7.97061 -7.56581 -7.02927 -5.98622 -4.50053 -3.24605 -2.1852 -1.19333 -0.0318696 1.15329 1.70779 1.87709 2.11768 2.22632 2.61894 3.4238 3.75404 4.0907 4.89612 4.90103
-6.77995 -8.44657 -8.24436 -7.94261 -7.53428 -7.01547 -6.02011 -4.5471 -3.27189 -2.20298 -1.21607 -0.0575212 1.14089 1.70794 1.87889 2.11904 2.22683 2.61623 3.41472 3.74193 4.08032 4.88902 4.89753
-6.75682 -8.40607 -8.2131 -7.91332 -7.50151 -7.00087 -6.05438 -4.59451 -3.29821 -2.22088 -1.23842 -0.0827938 1.12834 1.70785 1.88066 2.12046 2.22741 2.61361 3.40581 3.73003 4.07 4.88171 4.89368
-6.7325 -8.36392 -8.18039 -7.88273 -7.4675 -6.98548 -6.08905 -4.64279 -3.32505 -2.23892 -1.26039 -0.107679 1.11561 1.70751 1.8824 2.12193 2.22805 2.61109 3.39708 3.71835 4.05976 4.87419 4.88951
-6.70696 -8.3201 -8.14624 -7.85082 -7.43224 -6.96929 -6.12412 -4.69196 -3.35242 -2.25714 -1.28199 -0.13217 1.10269 1.70688 1.88409 2.12345 2.22875 2.60866 3.38853 3.70686 4.04958 4.86647 4.88502
-6.68019 -8.2746 -8.11062 -7.81759 -7.39573 -6.95228 -6.15959 -4.74203 -3.38034 -2.27556 -1.30324 -0.156264 1.08958 1.70595 1.88573 2.12503 2.2295 2.60631 3.38014 3.69559 4.03947 4.85854 4.8802
-6.6522 -8.22744 -8.07354 -7.78302 -7.35795 -6.93446 -6.19547 -4.79302 -3.40884 -2.29419 -1.32413 -0.179961 1.07625 1.70471 1.88732 2.12666 2.23031 2.60405 3.37193 3.6845 4.02942 4.85041 4.87507
-6.62296 -8.1786 -8.03498 -7.74712 -7.31891 -6.91582 -6.23177 -4.84494 -3.43794 -2.31307 -1.34469 -0.203263 1.06269 1.70312 1.88885 2.12834 2.23118 2.60186 3.36387 3.67361 4.01944 4.84208 4.86962
-6.59246 -8.12808 -7.99494 -7.70987 -7.2786 -6.89636 -6.26849 -4.89781 -3.46766 -2.33222 -1.36493 -0.226175 1.04888 1.70117 1.89032 2.13007 2.2321 2.59976 3.35598 3.66291 4.0095 4.83355 4.86387
-6.5607 -8.07588 -7.95342 -7.67127 -7.23702 -6.87607 -6.30563 -4.95164 -3.49801 -2.35165 -1.38487 -0.248705 1.0348 1.69883 1.89171 2.13185 2.23307 2.59773 3.34823 3.65239 3.99962 4.82481 4.85781
-6.52768 -8.02201 -7.9104 -7.63131 -7.19417 -6.85496 -6.34319 -5.00644 -3.52901 -2.3714 -1.40453 -0.270864 1.02043 1.69609 1.89304 2.13368 2.23408 2.59577 3.34064 3.64205 3.98978 4.81587 4.85145
-6.49337 -7.96647 -7.86589 -7.58999 -7.15006 -6.83301 -6.38117 -5.06222 -3.56069 -2.39149 -1.42394 -0.292665 1.00575 1.69291 1.89429 2.13556 2.23515 2.59388 3.33319 3.63188 3.97999 4.80674 4.8448
-6.45777 -7.90927 -7.81989 -7.5473 -7.10468 -6.81021 -6.41957 -5.119 -3.59308 -2.41192 -1.44308 -0.314135 0.990725 1.68926 1.89545 2.13749 2.23626 2.59205 3.32588 3.62188 3.97024 4.7974 4.83785
-6.42089 -7.8504 -7.77238 -7.50323 -7.05801 -6.78657 -6.45837 -5.17683 -3.62634 -2.43248 -1.46182 -0.335412 0.975293 1.68512 1.89651 2.13946 2.23741 2.5903 3.31871 3.61204 3.96052 4.78786 4.83061
-6.38271 -7.78988 -7.72336 -7.45779 -7.01008 -6.76206 -6.49757 -5.2357 -3.66044 -2.45327 -1.48022 -0.356473 0.959438 1.68044 1.89746 2.14149 2.23861 2.5886 3.31167 3.60235 3.95083 4.77813 4.82309
-6.34323 -7.72772 -7.67285 -7.41096 -6.96087 -6.7367 -6.53718 -5.29561 -3.69535 -2.47434 -1.49837 -0.377317 0.943142 1.67522 1.8983 2.14356 2.23985 2.58696 3.30476 3.59282 3.94117 4.7682 4.81529
-6.30245 -7.66392 -7.62083 -7.36276 -6.91041 -6.71049 -6.57718 -5.35655 -3.73106 -2.49576 -1.51631 -0.397951 0.926384 1.66942 1.89902 2.14567 2.24113 2.58538 3.29797 3.58343 3.93154 4.75806 4.80721
-6.26035 -7.59851 -7.56732 -7.31319 -6.85869 -6.68341 -6.61755 -5.41851 -3.76757 -2.51757 -1.53411 -0.418394 0.909142 1.66302 1.89962 2.14782 2.24244 2.58385 3.2913 3.57418 3.92192 4.74773 4.79886
-6.21694 -7.53149 -7.51232 -7.26224 -6.80573 -6.65548 -6.65827 -5.48146 -3.80489 -2.53981 -1.5518 -0.438668 0.891392 1.656 1.90007 2.15 2.24378 2.58236 3.28474 3.56506 3.91231 4.7372 4.79023
-6.17223 -7.46289 -7.45583 -7.20993 -6.75154 -6.62668 -6.69932 -5.54539 -3.84302 -2.56251 -1.56943 -0.458802 0.873109 1.64833 1.90038 2.15222 2.24515 2.58091 3.27829 3.55607 3.90271 4.72647 4.78135
-6.1262 -7.39271 -7.39787 -7.15625 -6.69611 -6.59701 -6.74068 -5.61029 -3.88197 -2.58571 -1.58705 -0.478827 0.85427 1.63999 1.90053 2.15446 2.24654 2.5795 3.27194 3.5472 3.89311 4.71554 4.7722
-6.07887 -7.321 -7.33843 -7.1012 -6.63946 -6.56647 -6.7823 -5.67614 -3.92175 -2.60945 -1.60471 -0.49878 0.83485 1.63094 1.90052 2.15673 2.24795 2.57812 3.26569 3.53844 3.88352 4.70442 4.76279
-6.03024 -7.24775 -7.27754 -7.0448 -6.5816 -6.53505 -6.82415 -5.74289 -3.96237 -2.63374 -1.62245 -0.518696 0.814826 1.62118 1.90031 2.159 2.24936 2.57677 3.25952 3.52979 3.87391 4.6931 4.75313
-5.98031 -7.17301 -7.21519 -6.98705 -6.52254 -6.50275 -6.86619 -5.81054 -4.00383 -2.65864 -1.64033 -0.538617 0.794176 1.61068 1.89991 2.16128 2.25079 2.57543 3.25344 3.52124 3.8643 4.68158 4.74322
-5.92909 -7.09679 -7.15139 -6.92795 -6.46229 -6.46955 -6.90838 -5.87903 -4.04614 -2.68416 -1.65838 -0.558582 0.772879 1.59942 1.8993 2.16356 2.25221 2.57412 3.24744 3.51279 3.85467 4.66986 4.73307
-5.87659 -7.01913 -7.08617 -6.86751 -6.40085 -6.43546 -6.95068 -5.94833 -4.0893 -2.71033 -1.67667 -0.578636 0.750916 1.58737 1.89847 2.16582 2.25362 2.57281 3.24152 3.50443 3.84503 4.65796 4.72267
-5.82282 -6.94005 -7.01953 -6.80574 -6.33825 -6.40046 -6.99302 -6.0184 -4.13331 -2.73718 -1.69525 -0.598821 0.728267 1.57452 1.89738 2.16805 2.25501 2.5715 3.23567 3.49615 3.83536 4.64586 4.71204
-5.7678 -6.85958 -6.95148 -6.74265 -6.27448 -6.36455 -7.03535 -6.08918 -4.17818 -2.76474 -1.71416 -0.619185 0.704916 1.56086 1.89604 2.17024 2.25637 2.57019 3.22988 3.48796 3.82568 4.63357 4.70118
-5.71154 -6.77776 -6.88204 -6.67824 -6.20957 -6.32772 -7.07761 -6.16064 -4.22389 -2.79304 -1.73347 -0.639771 0.680849 1.54637 1.89442 2.17238 2.25769 2.56888 3.22415 3.47985 3.81597 4.6211 4.69009
-5.65406 -6.69462 -6.81123 -6.61252 -6.14353 -6.28997 -7.11974 -6.2327 -4.27045 -2.8221 -1.75322 -0.660627 0.656054 1.53103 1.89249 2.17445 2.25897 2.56754 3.21847 3.47182 3.80624 4.60845 4.67878
-5.59538 -6.61021 -6.73906 -6.5455 -6.07635 -6.25129 -7.16165 -6.30531 -4.31789 -2.85206 -1.7733 -0.681653 0.63045 1.5148 1.89023 2.17641 2.26019 2.56618 3.21285 3.46386 3.79648 4.59562 4.66725
-5.53553 -6.52454 -6.66555 -6.47719 -6.00807 -6.21166 -7.20328 -6.3784 -4.3662 -2.88292 -1.79379 -0.702935 0.604048 1.49769 1.88761 2.17827 2.26133 2.5648 3.20728 3.45597 3.78671 4.58262 4.65551
-5.47451 -6.43768 -6.59072 -6.4076 -5.93869 -6.17108 -7.24455 -6.45191 -4.41535 -2.91465 -1.81478 -0.72455 0.576856 1.47969 1.88462 2.18 2.26239 2.56337 3.20176 3.44815 3.77691 4.56946 4.64357
-5.41237 -6.34965 -6.51458 -6.33675 -5.86823 -6.12956 -7.2854 -6.52576 -4.46533 -2.94727 -1.83634 -0.746557 0.548877 1.46079 1.88124 2.18158 2.26335 2.5619 3.19627 3.44039 3.76708 4.55613 4.63143
-5.34913 -6.2605 -6.43717 -6.26466 -5.79672 -6.08708 -7.32575 -6.59988 -4.51612 -2.98077 -1.85852 -0.769012 0.520115 1.44102 1.87745 2.18299 2.2642 2.56037 3.19082 3.4327 3.75724 4.54265 4.61909
-5.28481 -6.17027 -6.35851 -6.19133 -5.72416 -6.04366 -7.3655 -6.67419 -4.5677 -3.01517 -1.88139 -0.791962 0.490572 1.42036 1.87323 2.18421 2.26493 2.55879 3.1854 3.42508 3.74738 4.52902 4.60657
-5.21946 -6.07902 -6.27862 -6.11679 -5.65058 -5.99928 -7.40458 -6.74859 -4.62003 -3.05049 -1.90499 -0.815451 0.460252 1.39881 1.86855 2.18522 2.26552 2.55713 3.18001 3.41751 3.7375 4.51526 4.59387
-5.15309 -5.98678 -6.19753 -6.04106 -5.576 -5.95395 -7.44291 -6.823 -4.67309 -3.08672 -1.92937 -0.83952 0.429158 1.3764 1.86341 2.18601 2.26596 2.55539 3.17464 3.41001 3.72761 4.50136 4.58099
-5.08576 -5.89361 -6.11527 -5.96415 -5.50044 -5.90767 -7.4804 -6.89733 -4.72685 -3.12387 -1.95456 -0.864206 0.397296 1.35311 1.85776 2.18654 2.26623 2.55356 3.16929 3.40256 3.71771 4.48735 4.56795
-5.01749 -5.79957 -6.03188 -5.8861 -5.42394 -5.86045 -7.51695 -6.97148 -4.78129 -3.16196 -1.98061 -0.889543 0.364671 1.32896 1.85161 2.1868 2.26633 2.55164 3.16395 3.39518 3.7078 4.47322 4.55476
-4.94833 -5.70469 -5.94738 -5.80693 -5.3465 -5.81228 -7.55249 -7.04536 -4.83635 -3.20097 -2.00754 -0.915562 0.331292 1.30396 1.84491 2.18676 2.26623 2.54961 3.15862 3.38785 3.6979 4.45898 4.54141
-4.87831 -5.60903 -5.86181 -5.72666 -5.26817 -5.76319 -7.58693 -7.11886 -4.89202 -3.24091 -2.03538 -0.942293 0.297167 1.27812 1.83767 2.18641 2.26592 2.54748 3.15331 3.38058 3.68799 4.44466 4.52792
-4.80748 -5.51265 -5.7752 -5.64533 -5.18897 -5.71318 -7.62018 -7.1919 -4.94824 -3.28178 -2.06415 -0.969761 0.262306 1.25145 1.82985 2.18572 2.2654 2.54522 3.148 3.37338 3.6781 4.43025 4.5143
-4.73588 -5.41561 -5.68761 -5.56296 -5.10893 -5.66226 -7.65216 -7.26436 -5.00497 -3.32355 -2.09388 -0.997988 0.226722 1.22397 1.82144 2.18467 2.26465 2.54283 3.14268 3.36622 3.66822 4.41577 4.50055
-4.66356 -5.31795 -5.59906 -5.4796 -5.02809 -5.61044 -7.6828 -7.33617 -5.06217 -3.36623 -2.12456 -1.02699 0.190427 1.1957 1.81242 2.18325 2.26365 2.54031 3.13737 3.35913 3.65835 4.40123 4.48669
-4.59055 -5.21974 -5.50961 -5.39527 -4.94649 -5.55775 -7.71201 -7.40721 -5.11979 -3.40978 -2.15622 -1.05679 0.153435 1.16664 1.80278 2.18143 2.2624 2.53765 3.13205 3.3521 3.64852 4.38664 4.47273
-4.51691 -5.12104 -5.41929 -5.31002 -4.86415 -5.5042 -7.73972 -7.47738 -5.17778 -3.4542 -2.18886 -1.0874 0.115762 1.13683 1.79249 2.1792 2.26088 2.53485 3.12672 3.34513 3.63871 4.37201 4.45866
-4.44268 -5.0219 -5.32817 -5.22389 -4.78113 -5.44982 -7.76587 -7.5466 -5.23608 -3.49946 -2.22247 -1.11883 0.0774242 1.10627 1.78155 2.17654 2.25909 2.53188 3.12138 3.33821 3.62893 4.35736 4.44451
-4.36791 -4.92238 -5.23627 -5.13692 -4.69746 -5.39463 -7.79039 -7.61477 -5.29463 -3.54553 -2.25705 -1.15108 0.038441 1.075 1.76995 2.17343 2.25702 2.52876 3.11602 3.33136 3.6192 4.3427 4.43028
-4.29265 -4.82255 -5.14367 -5.04917 -4.61319 -5.33866 -7.81322 -7.6818 -5.35339 -3.59238 -2.29259 -1.18416 -0.00116889 1.04302 1.75765 2.16986 2.25466 2.52547 3.11064 3.32456 3.60952 4.32803 4.41598
-4.21695 -4.72246 -5.0504 -4.96067 -4.52837 -5.28193 -7.8343 -7.74759 -5.41228 -3.63999 -2.32909 -1.21806 -0.0413844 1.01037 1.74467 2.16582 2.252 2.52202 3.10525 3.31782 3.59988 4.31337 4.40163
-4.14085 -4.62217 -4.95654 -4.87148 -4.44303 -5.22448 -7.85358 -7.81207 -5.47126 -3.6883 -2.36652 -1.25279 -0.0821838 0.977059 1.73097 2.16129 2.24904 2.51838 3.09982 3.31113 3.5903 4.29873 4.38722
-4.0644 -4.52174 -4.86212 -4.78166 -4.35724 -5.16634 -7.87102 -7.87514 -5.53026 -3.73729 -2.40486 -1.28833 -0.123544 0.943115 1.71656 2.15626 2.24577 2.51458 3.09437 3.3045 3.58078 4.28412 4.37278
-3.98765 -4.42124 -4.76721 -4.69125 -4.27103 -5.10756 -7.88659 -7.93673 -5.58921 -3.78691 -2.44408 -1.32468 -0.16544 0.90856 1.70142 2.15072 2.24219 2.51059 3.08889 3.29793 3.57133 4.26956 4.35831
-3.91065 -4.32072 -4.67188 -4.60032 -4.18448 -5.04815 -7.90025 -7.99677 -5.64805 -3.83712 -2.48417 -1.36183 -0.207847 0.873416 1.68554 2.14466 2.23831 2.50642 3.08337 3.29141 3.56194 4.25504 4.34382
-3.83345 -4.22025 -4.57617 -4.50891 -4.09762 -4.98818 -7.91196 -8.05518 -5.70672 -3.88787 -2.52509 -1.39975 -0.250738 0.837705 1.6689 2.13807 2.23412 2.50207 3.07782 3.28494 3.55263 4.2406 4.32933
-3.75609 -4.11988 -4.48016 -4.4171 -4.01052 -4.92767 -7.92173 -8.11189 -5.76516 -3.93912 -2.56681 -1.43842 -0.294086 0.801449 1.65151 2.13095 2.22962 2.49753 3.07223 3.27852 3.54339 4.22622 4.31483
-3.67908 -4.01922 -4.38392 -4.32496 -3.92323 -4.86668 -7.92953 -8.16685 -5.82329 -3.9908 -2.60928 -1.47783 -0.337855 0.764671 1.63334 2.12328 2.22481 2.49281 3.0666 3.27214 3.53423 4.21193 4.30034
-3.60151 -3.91945 -4.2874 -4.23247 -3.83577 -4.80522 -7.93533 -8.21998 -5.88107 -4.04289 -2.65247 -1.51794 -0.382021 0.727389 1.6144 2.11508 2.21971 2.48792 3.06092 3.26582 3.52515 4.19773 4.28588
-3.52394 -3.81985 -4.19081 -4.13978 -3.74825 -4.74336 -7.93915 -8.27126 -5.93842 -4.09532 -2.69635 -1.55874 -0.426556 0.68962 1.59465 2.10631 2.21431 2.48284 3.05521 3.25953 3.51616 4.18363 4.27144
-3.44639 -3.72051 -4.09417 -4.04694 -3.66071 -4.68114 -7.941 -8.32062 -5.99529 -4.14805 -2.74088 -1.6002 -0.471429 0.651382 1.5741 2.097 2.20863 2.47759 3.04944 3.25328 3.50724 4.16964 4.25704
-3.36891 -3.62153 -3.99754 -3.95402 -3.57322 -4.61862 -7.94087 -8.36803 -6.05162 -4.20101 -2.786 -1.64227 -0.516606 0.612691 1.55273 2.08712 2.20267 2.47216 3.04363 3.24707 3.49841 4.15576 4.24269
-3.29154 -3.52297 -3.90098 -3.86106 -3.48581 -4.55583 -7.9388 -8.41346 -6.10734 -4.25417 -2.83168 -1.68493 -0.562053 0.573564 1.53053 2.07669 2.19643 2.46657 3.03777 3.2409 3.48967 4.14201 4.22839
-3.21433 -3.42489 -3.80455 -3.76813 -3.39856 -4.49282 -7.93478 -8.45685 -6.16241 -4.30745 -2.87787 -1.72813 -0.607737 0.534013 1.50748 2.06569 2.18995 2.46082 3.03186 3.23475 3.48101 4.12838 4.21415
-3.1373 -3.32734 -3.70831 -3.67529 -3.31151 -4.42964 -7.92886 -8.4982 -6.21676 -4.36082 -2.92452 -1.77185 -0.653622 0.49405 1.48357 2.05414 2.18321 2.45491 3.02591 3.22863 3.47243 4.11489 4.19999
-3.0605 -3.23037 -3.61231 -3.5826 -3.22471 -4.36633 -7.92105 -8.53748 -6.27034 -4.41422 -2.97158 -1.81602 -0.699676 0.453687 1.45879 2.04202 2.17625 2.44886 3.0199 3.22253 3.46394 4.10153 4.1859
-2.98397 -3.13403 -3.51661 -3.49012 -3.13823 -4.30294 -7.91138 -8.57468 -6.32311 -4.46759 -3.01901 -1.86062 -0.745862 0.412933 1.43311 2.02934 2.16907 2.44266 3.01385 3.21645 3.45553 4.08832 4.1719
-2.90774 -3.03836 -3.42127 -3.39792 -3.05211 -4.23951 -7.8999 -8.60978 -6.37501 -4.52089 -3.06675 -1.9056 -0.792146 0.371795 1.40653 2.01611 2.16169 2.43634 3.00775 3.21039 3.4472 4.07525 4.15799
-2.83186 -2.94341 -3.32634 -3.30603 -2.9664 -4.17609 -7.88664 -8.64277 -6.426 -4.57406 -3.11477 -1.95091 -0.838494 0.330281 1.37903 2.00231 2.15412 2.42989 3.00161 3.20434 3.43896 4.06234 4.14417
-2.75633 -2.8492 -3.23188 -3.21453 -2.88115 -4.11271 -7.87165 -8.67367 -6.47603 -4.62706 -3.16301 -1.99651 -0.884872 0.288395 1.35059 1.98796 2.14638 2.42333 2.99541 3.1983 3.43079 4.04958 4.13046
-2.6812 -2.75579 -3.13794 -3.12347 -2.7964 -4.04942 -7.85497 -8.70246 -6.52507 -4.67984 -3.21142 -2.04236 -0.931247 0.246143 1.32121 1.97305 2.13848 2.41666 2.98918 3.19226 3.42269 4.03697 4.11686
-2.60651 -2.66321 -3.04457 -3.03289 -2.71221 -3.98627 -7.83665 -8.72915 -6.57307 -4.73234 -3.25996 -2.08839 -0.977586 0.20353 1.29087 1.9576 2.13045 2.4099 2.9829 3.18623 3.41468 4.02453 4.10337
-2.53229 -2.57149 -2.95181 -2.94286 -2.62862 -3.92328 -7.81673 -8.75374 -6.62 -4.78461 -3.30882 -2.13428 -1.02356 0.160413 1.25948 1.94155 2.12227 2.40305 2.97658 3.18021 3.40673 4.01224 4.09
-2.45857 -2.48067 -2.85972 -2.85342 -2.54566 -3.86051 -7.79528 -8.77625 -6.66583 -4.8366 -3.35789 -2.17997 -1.06916 0.116809 1.22705 1.92493 2.11397 2.39612 2.97023 3.17419 3.39887 4.00012 4.07675
-2.38533 -2.39077 -2.76834 -2.76462 -2.46339 -3.79799 -7.77234 -8.79671 -6.71055 -4.88825 -3.40708 -2.22548 -1.11444 0.0727582 1.19359 1.90774 2.10556 2.38912 2.96384 3.16817 3.39108 3.98817 4.06364
-2.31264 -2.30182 -2.6777 -2.67649 -2.38183 -3.73574 -7.74798 -8.81514 -6.75413 -4.93951 -3.45629 -2.27081 -1.15942 0.028293 1.1591 1.89 2.09706 2.38206 2.95742 3.16214 3.38336 3.97639 4.05066
-2.24052 -2.21384 -2.58785 -2.58908 -2.30102 -3.67381 -7.72225 -8.83158 -6.79655 -4.99031 -3.50545 -2.31596 -1.20412 -0.0165628 1.1236 1.8717 2.08847 2.37494 2.95096 3.15611 3.37571 3.96477 4.03781
-2.16899 -2.12686 -2.49882 -2.50244 -2.22099 -3.61223 -7.69522 -8.84606 -6.83777 -5.04062 -3.5545 -2.36091 -1.24854 -0.061788 1.08711 1.85287 2.0798 2.36776 2.94446 3.15006 3.36812 3.95333 4.02511
-2.09806 -2.0409 -2.41064 -2.41658 -2.14176 -3.55102 -7.66693 -8.8586 -6.87778 -5.09039 -3.60339 -2.40566 -1.29267 -0.107363 1.04964 1.8335 2.07107 2.36055 2.93792 3.144 3.36059 3.94205 4.01255
-2.02776 -1.95598 -2.32334 -2.33155 -2.06337 -3.49022 -7.63747 -8.86925 -6.91655 -5.13956 -3.65208 -2.45019 -1.33652 -0.15327 1.01121 1.81361 2.06228 2.35329 2.93135 3.13791 3.35312 3.93094 4.00014
-1.9581 -1.87211 -2.23696 -2.24739 -1.98585 -3.42984 -7.60688 -8.87804 -6.95406 -5.18811 -3.70052 -2.49449 -1.38008 -0.199489 0.971864 1.79321 2.05343 2.34599 2.92474 3.1318 3.34571 3.92 3.98788
-1.8891 -1.78931 -2.15152 -2.16411 -1.90921 -3.36993 -7.57522 -8.885 -6.99029 -5.23598 -3.74867 -2.53853 -1.42336 -0.246 0.931621 1.77231 2.04452 2.33865 2.91808 3.12566 3.33835 3.90922 3.97578
-1.82078 -1.70759 -2.06705 -2.08175 -1.83348 -3.3105 -7.54255 -8.89017 -7.02523 -5.28315 -3.79651 -2.58231 -1.46636 -0.292781 0.890526 1.75093 2.03556 2.33127 2.91138 3.11949 3.33105 3.89862 3.96383
-1.75315 -1.62697 -1.98357 -2.00034 -1.75868 -3.25158 -7.50894 -8.8936 -7.05886 -5.32957 -3.84398 -2.62581 -1.50909 -0.339811 0.84862 1.72906 2.02654 2.32385 2.90463 3.11329 3.32379 3.88818 3.95204
-1.68622 -1.54745 -1.9011 -1.91989 -1.68483 -3.19318 -7.47443 -8.89532 -7.09117 -5.37521 -3.89106 -2.66903 -1.55154 -0.387064 0.805954 1.70674 2.01745 2.31639 2.89783 3.10704 3.31657 3.87791 3.94042
-1.62002 -1.46905 -1.81966 -1.84043 -1.61195 -3.13533 -7.4391 -8.89537 -7.12215 -5.42005 -3.93772 -2.71195 -1.59374 -0.434515 0.762579 1.68396 2.00829 2.30888 2.89097 3.10074 3.3094 3.8678 3.92896
-1.55454 -1.39177 -1.73927 -1.76199 -1.54004 -3.07804 -7.40299 -8.89381 -7.15179 -5.46405 -3.98393 -2.75456 -1.63568 -0.482137 0.718555 1.66076 1.99906 2.30133 2.88405 3.0944 3.30227 3.85786 3.91767
-1.48981 -1.31561 -1.65995 -1.68456 -1.46913 -3.02134 -7.36616 -8.89067 -7.18009 -5.50718 -4.02966 -2.79687 -1.67739 -0.529902 0.673941 1.63713 1.98974 2.29372 2.87706 3.088 3.29518 3.84808 3.90654
-1.42584 -1.24059 -1.5817 -1.60818 -1.39922 -2.96523 -7.32866 -8.88601 -7.20705 -5.54943 -4.07489 -2.83885 -1.71887 -0.577781 0.628803 1.61311 1.98032 2.28604 2.87 3.08155 3.28812 3.83846 3.89559
